name,description,0,1,2,3,4,5,6
華西街觀光夜市,「有人要吃蛇膽、喝蛇血嗎？」這句話通常只會出現在華西街夜市。▲圖片來源：臺北市政府觀光傳播局華西街夜市是臺灣的第一座觀光夜市，位於臺北龍山寺附近，以販賣各式山產、海鮮、野味小吃為大宗，是國內外觀光客最鍾愛的景點之一。▲圖片來源：臺北市政府觀光傳播局每到黃昏，時常可見遊客拿著旅遊指南尋找美食，早期這裡以殺蛇表演聞名，有「蛇街」之稱，如今在保育意識之下，店家大多轉型為養生的蛇料理，挑戰食客的膽量。▲圖片來源：臺北市政府觀光傳播局夜市入口處的中國傳統牌樓建築、沿途的紅色宮燈，極具特色，店家皆為老字號，超過30年的老店比比皆是，口碑與品質兼顧。▲圖片來源：臺北市政府觀光傳播局北港甜湯的燒麻糬、勇伯的米苔目湯、漢記的剝骨鵝肉、阿義的滷肉飯、阿娥的古早味什錦麵……等眾多美食不勝枚舉，這些彷彿是鄰家阿嬤拿手菜的傳統小吃，樣樣都是令人懷念的好滋味，歡迎親自來品嚐！,1,0,0,0,0,0,0
士林觀光夜市,士林夜市是臺北市範圍最大的夜市，也是國外觀光客造訪臺北必遊的觀光夜市。鄰近捷運劍潭站，佔地十分寬廣，可分為兩個主要範圍，一個是傳統陽明戲院周邊的街道，包括大南路慈諴宮一帶；另一邊則是基河路101號重新營運的士林市場。來逛夜市的人大都以美食與購物為主，這裡有各式各樣新奇好玩的商品與美食，吸引大批的人潮。這樣特殊的夜市文化，是臺北夜生活不可缺少的一部份。最為著名的莫過於多樣的美食小吃，可說是臺灣美食大集合，像金黃色的超大雞排，香噴噴的「豪大大雞排」外脆內嫩； 吃上癮的「串烤」；香氣四溢的「士林大香腸」；會噴湯汁的「上海生煎包」；包著滿滿紅燒肉、蛋酥的「潤餅捲」；甜甜鹹鹹的「大餅包小餅」嚼勁十足；熱騰騰的「藥膳排骨湯」補補身子；特有的生炒花枝、青蛙下蛋、三兄弟豆花、蔥油餅、涼麵等，都是令人直吞口水的美食小吃，讓人駐足不前、流連忘返。,1,0,0,0,0,0,0
饒河街觀光夜市,饒河街觀光夜市是臺北市最早的觀光夜市，規模並不大，攤位非常集中，只要是常來的熟客，很快就可以找到自己想吃的攤位，非常方便。▲圖片來源：臺北市政府觀光傳播局饒河街夜市有兩個入口，入口處皆有金碧輝煌的牌樓，以及象徵夜市吉祥物的貓頭鷹圖騰。一處位於塔悠街及饒河街交叉路口，佇立著一座貓頭鷹銅像；另一處則在八德路四段及饒河街交叉口，即位於松山慈佑宮旁。▲圖片來源：臺北市政府觀光傳播局夜市內有許多非吃不可的美食，像是曾獲得米其林推薦的知名蚵仔麵線，滷大腸爽口又脆、相當入味；香噴噴的藥燉排骨，加入中藥秘方，沒有腥羶味，是冬天疏通筋骨、滋補養身聖品；販賣各種滷味的東山鴨頭，肉質有彈性，冰過更好吃；鮮嫩十足的蟹腳蟹肉、好喝的古早豆花，各種新奇美味的小吃多到數不完。,1,0,0,0,0,0,0
五分埔-成衣街,何處是臺北成衣批發的中心，相信每人心中的第一個反應都是「五分埔」。有數百家批發店，聚集於松山火車站附近。其命名之由來在清朝時，五分埔是臺灣原住民平埔族活動的範圍，而後由何、周、沈、杜、李5戶人家，向平埔族人買下這塊地開墾，並以五分埔為庄名。臺灣半個世紀來的經濟發展，從貧困到不分日夜工作至富裕，就如同五分埔的發展史。中南部北上謀生的民眾，群聚於五分埔，將外銷成衣餘下的零碎或滯銷布料，簡單加工接綴成內衣褲、童裝或粗製的工作服，供路邊攤及零售店販賣，逐漸發展打響五分埔的名號。現在，數百家的成衣業者在此聚集，貨源來自全臺，甚至遠從港、泰、韓、新加坡等地區進口來臺。價廉的服飾吸引小盤商來批發、零售，因款式眾多、剪裁流行，不少年輕族群也前來血拼，隨個人任意搭配，創造引人目光的時尚風格。當購物慾望出現，卻預算不足或不想荷包大失血時，最適合的地方就是五分埔，值得一提的是，殺價也是這裡常見的購物現象，與老闆的價碼拉鋸戰，更添採買的快感！,1,0,0,0,0,1,0
迪化街年貨大街,迪化街以辦年貨聞名，民眾所熟知的迪化街，位於臺北大橋以南的迪化街1段。這兒是大稻埕的一部份，見證了臺灣國際貿易與商業的發展史。大稻埕的貿易活動從清末到日據初期，以南北雜貨、茶行為主，光復後則為南北貨、中藥和布匹批發商集中地，至今迪化街仍大致維持原貌，沒有太大改變。每當年節來臨，這裡總是摩肩擦踵、人潮絡繹不絕。2008年政府預計將迪化商圈擴大，納入民生西路和南京西路沿線至市民大道、以及寧夏夜市與後火車站附近，讓商家及商品更加多元化，今後要辦年貨，將能有更多的選擇。,1,0,0,0,0,0,0
文昌街_家具街,文昌街位處信義路及臨江街傳統市場之中心，是臺北著名的家具街。早期這裡多半是木材、五金、水泥等裝潢建材行，家具行寥寥無幾，有些家具行還會在門口敲敲打打，現場釘製沙發販售。後來由於大安森林公園的違建拆除，鄰近的家具業者紛紛遷徙至此，才漸漸形成今日有百餘間家具行的特殊街景，家具街的稱號也由此產生。如今這條家具街在市政府的規劃下，有著傳統街道及現代裝潢的交錯感，呈現出獨特的人文、經濟背景，同時兼顧休閒與購物的需求。這裡的家具相當多元，無論是歐式、中式、流行、仿古，從大型家具到迷你家飾，應有盡有，想找到適合自己個性的創意家具，來這裡準沒錯。,1,0,0,0,0,0,0
沅陵商店街_鞋子街,走在臺北車站附近的沅陵街口，就可以看到一隻巨大黑色皮鞋的裝置藝術，這條街是皮鞋街。中華路、忠孝西路、中山南路和愛國西路包圍的這塊區域，是清朝的臺北城，也一直是臺灣政治、經濟、文化的中心，儘管後來城牆已經沒有了，大家還是叫這裡為「城中區」。沅陵商店街位處「城內」，自古至今，文風鼎沛，歷史文化資源豐沛。這裡的商店很多是老字號，秉持誠信做生意，隨著臺灣經濟的發展，城中市場和沅陵商店街成為服飾店、皮鞋店的聚集地，沅陵商店街更是以鞋店聞名。沅陵商店街的皮鞋多是老師傅親自縫製的傑作，許多老一輩的人，只要皮鞋一壞，就會拿來這裡修補。隨著社會的進步與百貨公司的興起，沅陵商店街流失了許多顧客，但因為講究特色與品質優良，使得商圈依然熱鬧活絡。,1,0,0,0,0,1,0
甘州街_茶葉街,甘州街俗稱茶葉街，在大稻埕的茶葉歷史上佔了很重要的地位，極盛時期，光是甘州街和鄰近的歸綏街就聚集了十幾家茶行。此外當時貴德街的「錦記茶行」、民生西路的「新芳春茶行」、西寧北路現為全祥茶廠的「南興茶行」、重慶北路的「有記名茶」，也都是茶葉發展開拓的重要功臣。現在甘州街雖然沒落，但是還有5、6家茶行，循著傳統的製茶技術，有著道地的茶文化，每一分的茶之中，都是經過製茶的繁複程序，讓茶泡起來更加的清香及回味。並且這裡的茶葉絕不會偷工減料，有著老一輩人傳承下來的誠實待客精神。另外，在重慶北路上的朝陽公園，現在是茶業主題公園，記錄了茶產業過去的貢獻，並希望透過茶與文化、休閒、觀光的結合，重振老社區商機。,1,0,0,1,0,0,0
捷運中山地下書街_誠品R79,"地下街全長815公尺，地下街總面積約4,446坪，包括廣場、走道、店鋪及辦公室等使用空間，出入口共有7處、廣場共有5座。位於捷運中山站及雙連站間的中山地下書街，提供愛書人更明亮、舒適、豐富的閱覽及購書休閒環境，是串聯中山、雙連捷運站的樞紐，也是全台最長書街。除了書店、文具館與音樂館之外，書街內還有許多文創小店及不定期的展覽，看書之餘也能吹冷氣逛街。",1,0,0,0,0,1,0
寧夏觀光夜市,以「千歲宴」打響國際名聲，且獲得眾多美食雜誌和網路爭相報導的寧夏觀光夜市，包含民生西路、南京西路與重慶北路中間的路段，以臺灣傳統小吃為主，其中以大同區圓環附近令人懷念的古早味，最讓老臺北人津津樂道。夜市首先將人車分道，方便民眾吃飯與購物，貼心的服務，而隨著科技進步，許多攤販及店家也開始轉型，能夠使用悠遊卡及行動支付，遊客們帶著手機就能吃遍夜市美食。知名的「千歲宴」由2010年開始舉辦，名稱由來是因寧夏夜市攤販大多都已超過50年，加起來超過千歲，故取名為千歲宴。如要一嚐寧夏夜市美食「千歲宴」可電話預約或至官網預訂，建議人數7-10人，利用辦桌合菜的方式，讓遊客可以輕鬆享用20道臺灣在地小吃。寧夏夜市的小吃充滿濃濃的臺灣味，香噴噴的滷肉飯和雞肉飯、清甜鮮美的蚵仔煎和大腸蚵仔麵線、現炒入味的沙茶牛肉、滋補養顏的豬肝湯、來自府城的臺南碗粿、吳郭魚湯、蛋黃芋餅等等，都讓人忍不住食指大動。夜市另一邊的攤販，以新奇好玩的雜貨和玩具為主，販售的商品頗具流行感，價格不貴，在飽嚐美食之餘，不妨也來走走逛逛。,1,0,0,0,0,0,0
景美夜市,多達數百家攤販的景美夜市，有30多年歷史，也是典型的傳統小吃，價格便宜。為了便於管理，將攤位全部集中在方形區域內。另一邊的『景美公有市場』，也是夜市的一部份，除了吃的，還有販賣服飾、CD、五金百貨等等，叫賣聲炒熱了市集的氣氛，隨意走走逛逛，就是一個悠閒的夜晚。景美夜市的美食，多到數不清，好吃又大顆的景美上海生煎包、香酥夠味的阿郎鹽酥雞、芳香四溢的鄭家碳烤、冬令進補的當歸鴨和麻油雞、簡單可口的鵪鶉蛋與燙魷魚，還有香醇可口的景美豆花、東洋味的沖繩麻糬，這麼多美味佳餚，一個胃真的不夠用。,1,0,0,0,0,0,0
臨江街觀光夜市,具有客家文化的臨江街夜市，在大安區的住宅區裡，是臺北市少數合法掛牌設立的夜市，約有8年的歷史，近200個攤位的各種美食小吃，讓許多臺北人流連忘返，附近上班族幾乎天天在這裡吃晚飯，既省錢又美味。有名的小吃多到數不清，古早味的乾伴麵加肉羹湯、香滑順口的蚵仔麵線、好吃的臺式蚵仔煎、香噴噴的烤香腸、入味不油的狀元滷味、灑了滿滿花生粉的豬血糕、石家刈包香香軟軟的魯肉、清香好喝的米粉湯、小朋友最愛的雞蛋糕等等，各式美食應有盡有 ，就這麼邊逛邊吃，真是太滿足了！沿著文昌街走下去，還有流行時尚的中、西式家具店，各式新穎獨特的造型，也是快活。,1,0,0,0,0,0,0
雙城街夜市,雙城街夜市幾乎都是老字號的攤位，賣了30多年的小吃比比皆是，因為實在太美味了，一傳十十傳百，即使刮風下雨，許多舊雨新知都會自動來報到。夜市的規模雖然不大，整齊劃一的橘紅色招牌，井然有序，成為臺北市第一個區域性示範夜市，加上這附近也有蠻多pub，所以有些國際友人也會來這裡，這些攤位的生意好的不得了，不去不知道，無論如何非得來嚐鮮不可。好吃的嘉義雞肉飯，美味可口又下飯；道地的水煮鵝肉，香噴噴的鵝肉高湯，滿足挑剔的嘴；魯肉飯也是知名，黃記魯肉飯，與嘉義雞肉飯同樣獲得臺北市的魯肉飯競賽佳作，好吃自然不在話下，以蹄膀，豬腳一起滷的魯肉，更濃醇卻不油膩。最後別放忘了這裡的甜品，阿嬤的古早味米苔目、愛玉冰，懷念的臺灣小吃，超乎想像的好吃！,1,0,0,0,0,0,0
南機場夜市,「南機場」這個名稱是由日治時代所遺留下來的老地名，當初日軍在此地設有軍用機場，後來時間變遷則改建成眷村及國宅，而後由於來往此地的人口眾多，漸漸發展成現在我們所熟悉的「南機場夜市」。▲圖片來源：臺北市政府觀光傳播局夜市內有多道米其林推薦小吃，像是山內雞肉飯、燒餅、臭豆腐、麻油雞...等，另外還有具有中英日文菜單的筒仔米糕、現包現煎的生煎包、外酥內嫩的蚵嗲、豆花冰品等......絕對不能錯過的夜市美食！！▲圖片來源：臺北市政府觀光傳播局,1,0,0,0,0,0,0
廣州街觀光夜市,熱鬧的廣州街，從梧州街至環河南路間，光是夜市攤販就有3區，長達150公尺。梧州街觀光夜市，因為很早開發，有許多的傳統的臺灣小吃，街道兩邊長長的雜貨攤，各種購物、美食、玩樂的商品，應有盡有，令人眼花撩亂，熱鬧非凡。美味的傳統小吃，沙茶魷魚加上哇沙米、特製沙茶，QQ脆脆口感，超級好吃！來到排骨酥攤位，香香酥酥的炸排骨，金黃色薄薄脆脆的、順口入味；古早味愛玉冰、大小朋友都愛喝的青蛙下蛋等，每樣都想嚐鮮。遊戲攤位也不少，如彈珠台、撈魚攤；可愛、有趣的寵物店也可逛逛。另外，臺北最具代表性的龍山寺、商場改建的捷運地下街、靠近康定路附近的「剝皮寮」，都值得大家趁著週末假日，帶著全家大小一起來。,1,0,0,0,0,0,0
梧州街觀光夜市,想喝青蛙湯嗎？來梧州街夜市準沒錯！搭乘捷運到龍山寺站，再步行10分鐘就到了。在和平西路3段附近，這裡的夜市，以傳統小吃為主，約70公尺的短短距離，卻有非常多家臺灣美味小吃，「家鄉味香茹豬腳」還得到臺北傳統美食嘉年華競賽獎。梧州街夜市和華西街、廣州街連結成萬華區最有名的夜市群。 這裡的美味小吃，種類繁多，豐富好吃，新鮮清甜的土魠魚羹、加了中藥材香噴噴的羊肉爐、現炒的活鱔、清香不油的酸菜鴨肉湯、養顏美容的青蛙湯等等，還有便宜大碗的鐵板牛排、重辣口味的烤串燒和濃濃奶油香的西式酥皮濃湯，多樣新奇好吃的美食，等著你來發掘。來逛夜市，一定會有意想不到的美食新發現。,1,0,0,0,0,0,0
遼寧街夜市,早期因福聚宮的廟會活動帶來相當多的人潮， 進而吸引許多攤販聚集，漸漸形成夜市，而現在遼寧街夜市是一個以餐飲為主的小型夜市，大部分都是三、四十年以上的老字號小吃，有燙魷魚、海鮮熱炒、鵝肉、麻油、腰只、擔仔麵、蚵仔煎、紅心粉圓、麻糬等，不僅是復興北路與南京東路周邊上班族一個熱門的聚餐場所，也是許多饕客與觀光客可以大快朵頤的好地方！遼寧海鮮熱炒遼寧街夜市擁有許多老字號的知名店家，短短一條街上，聚集了相當多的小吃店家，除了小吃外，遼寧街夜市的海鮮熱炒店也極具特色，產地運來的活海鮮一字排開，由顧客選擇烹調方式、分量，更不乏臺式、泰式等各國風味的熱炒料理，成為了許多上班族下班後相約小酌一杯的好去處，讓工作了一整天的壓力與煩悶就在談笑聲中散去。,1,0,0,0,0,0,0
大龍街夜市,位於孔廟、保安宮等歷史古蹟旁的大龍街夜市，早晚皆有不同的美味小吃，早晨有多家販售燒餅豆漿、炸蛋餅及飯、麵、粥等各種臺式早餐的攤販商家，到了夜晚，則有許多傳統特色老店，有得過獎的滷肉飯、香濃不甜膩的甜品、大排長龍的鵝肉，以及肉圓、鹹酥雞、炒飯等人氣小吃，來一趟大龍峒歷史城區，探訪歷史古蹟之餘，順便享受夜市小吃的獨到魅力吧！遊孔廟品儒家菜由知名美食家設計結合臺北市孔廟先儒故事的「臺北儒家菜」，在大龍夜市也可以吃的到喔！有小李子海產店的「欺君子魚」和「藏珍豆腐」(須預約) 、蔡家沙茶羊肉的「告朔餼羊」，還有「關市之雞」、「陽貨饋豚」、「釁鐘大牛」及「君臣啜粥」等，琳瑯滿目的菜式讓遊客一嚐儒家滋味。,1,0,0,0,0,0,0
西昌街觀光夜市,2010年電影「艋舺」許多場景都在龍山寺、青草巷、剝皮寮附近拍攝，進而帶動週邊的觀光熱潮，而西昌街夜市就位在龍山寺旁，這裡早期商業活動頻繁，近年經市府重新規劃攤位，將攤販集中於道路中央，靠近廣州街的攤販以販售服、百貨為主，而飲食小吃攤則集中在靠近桂林路的西昌街上，週邊知名小吃有豆花、青草茶、油飯、鍋貼等，到龍山寺拜拜祈福，不妨走一趟西昌街吧！西昌青草巷位於西昌街夜市旁的西昌街224巷內，是著名的青草巷，一踏進即有濃濃的青草味撲鼻而來，巷內有數家專賣青草店鋪，販售各式各樣新鮮翠綠的藥用植物，以及乾燥處理的葉末，民眾可買回家自行熬煮，現場也有販售自製的青草飲品，例如青草茶、苦茶、洛神花茶等，不妨走一趟感受充滿古風的巷弄，喝一杯甘醇的青草茶吧！,1,0,0,0,0,0,0
延三觀光夜市,因位處於臺北橋旁，早期有人稱為「大橋頭夜市」、「臺北橋夜市」，攤位分布在兩側道路上，雖然延平北路上車輛往來頻繁，但因為在這裡有許多經營三、四十年以上的傳統美食小吃，如雞捲、旗魚米粉、筒仔米糕、大腸煎、純糖麻糬、鮮肉湯圓、刈包、牛肉麵等，仍是吸引很多饕客前來品嚐，尋訪記憶中的老味道，讓延三夜市的魅力依舊！,1,0,0,0,0,0,0
台北市建國假日玉市,建國假日玉市目前在台灣來說屬於最大品項最豐富的玉石批發市集。建國假日玉市的前身是自民國76年在光華商場路邊攤商，因佔用人行道而遷居到建國高架橋下停車場之後慢慢發展成今天這樣的規模。攤商利用每個週末假日來做生意，經過長年的努力，終讓玉市成為台北的其中一個國際知名觀光景點。建國假日玉市目前約有近800個攤商，展售的項目有：玉石，寶石，古董擺件，銀飾，金飾，珍珠，珊瑚，綁結配件，各個種類應有盡有，讓人目不暇給。部分文字來源／台北市建國假日玉市網站,1,0,0,0,0,1,0
光華玉市,玉是中國人最喜愛的一種寶石，在中國文化中佔很重要的一部分，古代中國人就常常繫玉於腰間，而君王的璽印，也是用玉製成，今天更有很多玉刻製成佛像，做成項鍊，手機掛飾等，帶在身上，有保佑的意思，成為許多人的最愛。在光華商圈周邊，長久以來有許多商家、小販在此販賣玉和古董，由於為數不少，漸漸成為玉器的商區，形成了光華玉市，是臺北市除了建國假日玉市之外，大眾化玉石的集中市場。這裡販賣的玉器，大小皆有，價格便宜，但是品質多樣，所以有意在此選購玉器，最好先培養鑑賞知識，且購買時要貨比3家，才不會吃虧，總之，多看多聽多問多學，精心的挑選，一定會找到寶貝的。,1,0,0,0,0,1,0
站前地下街_K區誠品地下街,K區地下街是位在臺北車站站前廣場地下的商場，其主館位於臺北車站的地下街K區。原為「台北新世界購物中心」，於2005年開幕。後由誠品生活接手取得經營權，更名為「誠品站前店」(誠品台北站前商場)，並重新裝潢商場，於2011年5月4日正式開幕。▲圖片來源：臺北市政府觀光傳播局誠品站前店位於全臺唯一五鐵共構的臺北車站轉運中心，以「幸福、啟程」為定位，期望為匆促往來的國際旅客、城市旅人和都會住民提供一個溫暖親切、輕柔舒緩的購物休憩空間。▲圖片來源：臺北市政府觀光傳播局內部規劃為「人文風格」、「時尚潮流」、「品味生活」、「創意美饌」四大區塊，延續複合式經營理念，除了總計近200坪的誠品書店和誠品文具館，商場內亦提供生活購物、美食廣場等多樣性服務。誠品站前店特別重點規劃展演空間，全年推出各式藝文活動，為忙碌熙攘的臺北車站商圈注入少有的人文氣息。▲圖片來源：臺北市政府觀光傳播局文字來源：臺北市市場處網站,1,0,0,0,0,1,0
四平陽光商圈,四平陽光商圈與夜市有相似、有相異，最大不同在於，它是日間開放。街道徒步區上隨處可見露天咖啡座及咖啡香、不定時的街頭藝人表演驚喜、懸掛於天空隨風飄揚的四色布旗，讓這條不算長的徒步區增添了許多浪漫情懷與無限想像過去。隨著國際化及觀光化的趨勢，到此的外國觀光客日益增多，商家除了可以用簡單的英、日文與外國觀光客溝通之外，鄰近的六福客棧也成立外籍旅客服務中心，提供外籍觀光客免費的諮詢導覽服務。部分文字來源／台北市商業處網站,1,0,0,0,0,0,0
龍山寺地下街,龍山寺地下街商場位處廣州街、西園路、和平西路及三水街間之艋舺公園正下方，係臺北市首座地下二層之地下街商場。龍山寺地下街位於萬華區龍山寺對面，艋舺公園正下方，在地面層公園有7個出入口可通商場，商場有出入口與捷運龍山寺站相互連通，藉由流暢方便的行走動線，民眾可由捷運站直接進入經由商場通往龍山寺商圈。,1,0,1,0,0,0,0
富錦街,松山區的富錦街巷弄一帶，大多是老舊的四層樓公寓，近年來有不少風格別具的家具店、風格小店及咖啡店聚集，吸引許多文人雅士來此尋找靈感，包含mooi魔椅、woolloomooloo等，還有以健康為訴求，販售在地食材的日光大道，在這可以逛楊儒門的農學市集，也能買到臺灣在地精釀的手工啤酒。富錦街社區內有許多公園、綠樹和樹蔭，隨著時間、氣候的變化，讓城市街道有不一樣的感受，加上店家們的氣氛簡單輕鬆，皆使富錦街成為一個適合徒步享受街道、建築、人聲、氣味的好地方。,1,0,0,0,0,0,0
東區地下街,東區地下街全長725公尺，連接捷運忠孝復興站至忠孝敦化站，出入口共有17處、廣場共有7座，交通十分便利。▲圖片來源：臺北市政府觀光傳播局寬敞明亮的東區地下街融合著東區特有PARTY元素，全區分為生活百貨、流行服飾、潮流精品，美妝飾品、3C電子、美食等6大主軸業種，琳瑯滿目的商品，無論選物雜貨或設計品牌皆會讓人驚艷不已。▲圖片來源：臺北市政府觀光傳播局各出入口連接周邊商圈、廣場，像是百貨公司、頂好廣場、統領商圈、龍門廣場等，提供民眾優質的購物及休憩空間。▲圖片來源：臺北市政府觀光傳播局另連接東區地下街的頂好及龍門廣場，結合當地瑠公圳與商圈等獨特之人文歷史及地理環境特質，於地下街出入口設置「瀑布」及「噴泉」之裝飾藝術，融合在地人文藝術。▲圖片來源：臺北市政府觀光傳播局(部分資料來源：臺北捷運公司網站),1,0,0,0,0,1,0
後站商圈,早年時期，臺北車站後站商圈曾是國內外知名的百貨批發集散地，如今這塊繁華熱鬧街廓變身為創意材料的批發零售專賣店。商圈內可以找到做藝術品的各項材料，不管是工具、雕刀、鋸子、砂紙，甚至還能買到做彩繪玻璃的材料。其他像是服飾店、皮革店、化妝品店、家飾品店、節慶用品店、DIY手工藝的材料行比鄰而居，令人目不暇給，從穿的、用的、玩的、裝飾的、居家的，所有物品應有盡有，而且物美價廉、物超所值，是手工藝品愛好者挖寶的好所在，也是學生、婦女或上班族購物的好天堂。,1,0,0,0,0,1,0
艋舺服飾商圈,來到萬華，龍山商場後面、全臺知名的大理街艋舺服飾商圈是必逛的成衣大街，這裡也是來自各地批客們批發各式服飾的大本營。艋舺服飾商圈成因是艋舺開發很早，加上萬華火車站就位在這兒，交通往來、交易方便，形成了一大成衣市集。早期這裡曾有高達近2千家各式服飾店面，並且從設計、打版、生產、行銷一貫作業，品質和價格都十分具有競爭力。後來因時代變遷，服飾商圈現在僅存約4百家店，服飾的種類也較偏向成熟的女裝，約佔所有店家的八成，另外一成是童裝，還有團體服的訂製，至於男裝則已越來越少，甚至和團體服併在一起，和五分埔走年輕女性、活潑風格有明顯的不同。平日這裡車水馬龍都是補貨、送貨的卡車和批客的車子，也有些客人是專程搭車來挖寶的，各種款式的服飾、配件，走一趟下來，讓人看得眼花撩亂。,1,0,0,0,0,1,0
永樂布業商場_永樂市場,永樂市場是全臺的大型布市，各式花樣美麗、質感精緻的紡織布匹，令人目不暇給，可見民間市集的蓬勃生命力。這裡有各種花色的紡織品，不管是本地的或進口的，總是能夠滿足不同消費者的需求，而旁邊巷弄裡各種衣物周邊零件、配件、蕾絲、繡花也一應俱全，吸引著許多時尚設計、表演藝術的創作者來此尋寶，而永樂市場總能滿足不同買家對織品的各種要求。附近巷弄裡還有一些美味的古早味小吃，例如青草茶、土魠魚羹、米苔目、外酥內Q的甜不辣等，讓人到此總是能沉迷其中，流連忘返。,1,0,0,0,0,0,0
慈聖宮前小吃區,大稻埕的慈聖宮前是臺北傳統生活的起點，也是附近居民熟知的美食聚集地，廟埕前的小吃攤一大清早就開始吆喝，長長一條巷子，小吃種類多樣、各領風騷，讓人味覺驚豔。這裡聚集的小吃攤，不僅攤攤歷史悠久，重疊性也不高，專賣如燙魷魚、四神湯、肉包、牛肉湯、肉粥等令老臺北人垂涎的精典早午餐。上午開賣、傍晚收攤、固定顧客多，是此處的三大特色，而如此的廟口小吃極能呈現在地生活的真實滋味，更是不少臺北人魂牽夢縈的家鄉味。,1,0,0,0,0,0,0
永康街區,永康街是位於臺灣臺北市大安區信義路二段上的著名美食街，大致為南北走向，介於金山南路與新生南路之間，北起信義路，南至麗水街33巷，愛國東路口以北為單線雙向道，以南為單行道。因巷弄之間有許多著名餐館或小吃而聞名。永康街是臺北巷弄文化的發源地，對觀光客而言，也是美食薈萃的精華所在，最初以傳統飲食出名，例如鼎泰豐小籠包、秀蘭小館等，開業20幾年的回留餐廳，則是健康飲食風潮的代表，結合了茶店和素食餐廳的特色，且室內可見耀眼裝潢，並有古典音樂繚繞，頗有休閒風尚。另外還有許多文人喜愛的聚所，包括講究臺灣正統茶道的冶堂茶館，與現今康青龍一帶的咖啡廳、茶館，這些巷弄小店的店主對於生活都有一種獨特的經營模式，樂於與人們交談分享生活所醞釀的人文美學。永康街商圈是以「永康公園」為中心，涵蓋永康街、麗水街、部分的金華街，以及街口附近的信義路商店。商圈原先聚集了許多臺灣小吃與餐廳，後來亦漸漸開設了不少異國美食餐廳、許多風格獨具的咖啡館，以及一些精品小店。由於鄰近大安森林公園，再加上擁有許多著名的美食，夜晚或假日往往吸引許多人潮前來。,1,0,0,0,0,0,0
捷運中山站街區_心中山線形公園,「心中山」範圍為捷運中山站至雙連站間，改造面積約1.96公頃，以民生西路為北端邊界，南京西路為南端邊界。設計範圍包含中山地下書街公共區域及店鋪、中山站至雙連站間之捷運線形公園、捷運行政大樓後方B1下凹式廣場及中山地下街爵士廣場，可說是一條綠色廊道生活圈，一個代表新時代的臺北都市空間亮點。曾經是美國人聚集的美式生活圈，後來又成為日本人匯聚的熱鬧街區，裡面散布著一些風格別具的創意小店，近年來附近也出現以日本動漫歌曲為主的KTV。現在中山北路、南京西路一帶則是創意工作室、設計工作室、風格店家林立，內斂卻多元兼蓄，非常適合徒步於巷弄之中，感受難得的悠閒，探索新舊趣味。若從台北之家轉進巷子，再一路走到長安西路由舊建築改建成的台北當代藝術館一帶，有許多具設計感的理髮店，另外也有些風格小店，如「蘑菇」、「台灣好，店」等，適合進去挑選可愛或具有臺灣味的伴手禮。,1,0,0,0,0,1,0
中山北路條通商圈,中山北路的條通文化源自於日據時期，街廓裡的各式日式小吃店、酒吧是許多日僑及觀光客喜愛光臨之處，有著日據時期延續至今的異國情調，頗可感受到與臺灣歷史緊密結合的氣氛。至今條通仍保有濃厚的東洋情調，不但有居酒屋、懷石料理亭，還有不少日本家常菜，如：馬鈴薯燉肉、關東煮、鰻魚飯、燒肉等日常料理，在巷弄深處飄散著老東京的味道。這裡集合的臺日美食，也反映臺灣從前到現代的飲食文化，例如七條通就是臺灣燒肉文化的發源地。,1,0,0,0,0,0,0
台北地下街,台北地下街位於台北市民大道（即鄭州路）一段地下一層，西起塔城街東側，沿市民大道經過延平北路、重慶北路、太原路、承德路等重要南北幹道路口，東迄公園路口西側，全長八二五公尺，為一層兩層之鋼骨鋼筋混凝土建築，其中地下一層為地下街商場，地下二層做為停車場及供設置地下街所需之機電、空調機房之用。  附近行程推薦:推薦行程,1,0,0,0,0,0,0
華山1914文化創意產業園區,華山文創園區所在地的名稱由來，在清朝時期原稱三板橋庄大竹圍，至西元1922年，日治時期臺灣總督府廢臺北舊有街庄名，改稱「樺山町」。而「樺山」的名稱乃取自日本治臺的首任台灣總督「樺山資紀」的名字而來，當時位於樺山町包含臺北市役所（今行政院院址），樺山貨運站，臺北酒廠等政府單位，是日治時期臺北市都市計畫所規畫開發的地區。其中樺山貨運站於1940年，因台北火車站改建，在樺山町增設貨運站，與臺北酒廠的鐵路酒廠支線相連。至國民政府時期再將「樺山」改為「華山」，並沿用至今。為臺灣臺北市市定古蹟之一。在1999年後，成為提供給藝文界、非營利團體及個人使用的藝術展覽、音樂表演等文化活動場地。此外，園區內也有多間餐廳、店舖、藝廊等商業設施，該園區至今已舉辦多次藝文展演活動，園區內的舊建築物翻新、裝置藝術，吸引民眾前來參觀、拍照。,1,0,0,0,0,1,0
濱江果菜市場,濱江果菜市場(第二果菜批發市場)於1985年9月成立，並建立了全國最健全、最先進的果菜拍賣制度，提供生產者、供應商、承銷商與消費者最優質專業的服務。有別於傳統市場，濱江果菜市場除了販售許多嚴選食材，如頂級牛肉、健康豬肉、黃金雞鴨，更以上等海鮮著名，許多菜販會來此批貨，蔬菜新鮮度無庸置疑。此外，因為鄰近臺北松山機場，市場5樓停車場也是欣賞飛機起降的好地方，是飛機迷不可錯過的地點之一。,1,0,0,0,0,0,0
