name,description,0,1,2,3,4,5,6
祝山觀日平台,阿里山五奇遠近馳名，絕佳的觀景地點祝山觀日坪因此總是人擠人，嘉義林管處於是籌建了新近完工的「祝山眺望台」，成為另一個賞景的好去處。祝山眺望台位於祝山車站上方小路右轉約十分鐘路程內，不但環境清幽，而且視野極佳。原本是祝山果園的所在地，林務局回收之後，以其天然的石材和生態工法，搭設了一座大的和三座小的共四座眺望台。附近遍佈著台灣原生的紅榨槭，清晨時分，曙光、薄霧和紅葉互相揮映，如詩如畫。當然，玉山群峰、阿里山山脈、塔山、對高岳，甚至是一旁的祝山觀日坪以及遠處的嘉南平原景觀，在這裡都可以盡收眼底，成為阿里山區唯一擁有360度視野的好地方，坐擁絕美的景致。,0,0,1,1,0,0,0
達德安自然生態區,達德安自然生態區位於鄒族的主要社區阿里山鄉達邦村內。達邦社區分為伊斯基安娜、達邦以及達德安等三個部落。由於自然資源豐富珍貴，居民便把村落分為「伊斯基安娜」和「達德安」兩個生態區，並且從2001年起，合力展開護溪、護林的行動，積極勸阻電魚、打獵、採摘山蘇等行為。現在溪河間的高山魚和蝦類已經明顯增加，社區生態保育的成果值得鼓勵。達德安自然生態區地處偏僻，保留了原始林相，飛禽走獸相當多，例如紅嘴黑鵯、山紅頭、五色鳥及棕面鶯等都很常見，溪裡的魚群也非常多樣。另外，生態區內盤根錯節、濃蔭蔽日的老茄苳巨木群及豐富的寄生植物群也讓人印象深刻，可說是來到達邦後不可錯過的景點。,0,0,0,1,1,0,0
觸口自然教育中心,原為台糖農場，現已成為生態造林景觀及樹木移植中繼站，民國93年由嘉義林管處成立樹木銀行、森林生態公園，除接收各單位有紀念價值老樹木移植至此取代砍除，提供老樹或稀有樹種安置空間，也達到綠化園區永續經營目的。這裡還有環境教育專案教師，服務各國中、小學戶外教學導覽，森態樹海也是闔家接觸大自然的綠色能量場域。,0,0,0,1,0,0,0
東洋棕梠湖高爾夫球場,自1987年起動工，歷五年時間而高爾夫球場首先落成啟用。位於阿里山腳下、由東洋企業所打造的棕梠湖渡假村，是一處結合高爾夫球、餐飲、住宿與休閒SPA的全方位渡假村。搖曳的椰子樹、棕梠樹、小木屋與穿著夏威夷衫的服務人員，洋溢著十足的南洋風味。而由日本名設計師加藤俊輔所操刀的十八洞球場，標準桿七十二桿，全長7064碼，設計師巧妙地運用沙坑、水塘等障礙，加上地形的起伏轉折，營造出十八洞風格獨具且挑戰性十足的錦標賽球場。此外，栽植本特草的果嶺，更能提供比國內其他球場更勝一籌的停球性、平順感與果嶺速度。除了傑出的十八洞球場外，原木建造的會館雖然小巧，卻十足地散發出悠閒的渡假氣氛，內部設備也是一應俱全，二樓的鳳凰軒餐廳提供精緻且港、台式料理。此外，進口香木構築的渡假木屋，散發出自然的芬多精香味，洋溢著國外四季飯店的精緻風格，而甫斥資興建完成、廣達三千坪的熱帶島嶼水世界，由國際設計大師Stephen原版移植夏威夷熱帶風情，提供全家大小最佳的戲水好去處。,0,0,0,1,1,0,0
石硦林場,石硦林場位於阿里山脈下，座落於嘉義縣中埔鄉的桶頭山，這一處嘉義縣的秘密森林面積有30餘公頃，屬近鄉型自然生態區，海拔高度從300公尺到600餘公尺，全區屬亞熱帶的闊葉林，沿石弄溪畔鬱蓊而上。園區內生態資源多樣而豐富，常見植物包括有多樣化的地被植物，還有蕨類、觀音蓮、筆筒樹，泡桐、桃花心木、樟樹、榕樹．．．，也常見保育類大冠鷲、紫嘯鶇、五色鳥．．．．沿著登山步道皆可觀賞。園區另一大特色，地標均以石雕標示，海拔每上升五百公尺即有一石雕標示，同時告知此區生態分布。林帶屬於亞熱帶闊葉林。豐富的生態資源，生物多樣化，包括地被植物、蕨類植物，筆筒樹、台灣桫欏、芒其、桃花心木、樟樹、榕樹、杜鵑、龍船花、鳳仙等植物；鷹鷲類、台灣藍鵲、樹鵲、綠繡眼、黑枕藍鶲、朱鸝、小捲尾、五色鳥等鳥類。 登山步道由原木鋪設，林相多變自然，沿途設置解說牌，提供遊客認識大自然，一路走下來，驚奇不斷，只有用心看待，收獲一定不少。,0,0,0,1,0,0,0
圓潭生態園區,"圓潭生態園區位於嘉義縣竹崎、梅山兩鄉交界處，也就是166縣道「瑞里一號橋」旁，佔地5公頃，海拔將近1,000公尺，是觀察台灣中海拔溪谷地形的最佳場所，當地有「圓潭」、「向山」、「心湖」等3座瀑布，生態資源非常豐富，園區內水聲迴盪，溪流生物豐美，頗值得一遊。圓潭環山步道，全程往返只需40分鐘，可緩可急，老少皆宜，為一處集生態、休閒與健康的綠色步道。遊客服務中心一樓規劃生態展示館，二樓餐飲部，可以品嚐當地風味餐，也可採購道地的農特產品。",0,0,0,1,0,0,0
七步迴音谷,迴音谷為一個原始森林山谷，大喊數聲、迴音久久不去。迷魂宮由幾個大小不一的石洞連成，全長約30~40公尺，孔道彼此相通，錯綜複雜如迷宮。夫妻抱子樹乃指兩棵根部相連、枝椏纏繞的大樹，由於中間有一棵較小的樹，好像父母將小孩抱在懷中。此外，長約70公尺的懸崖鐵線吊橋，懸於 400公尺高的懸崖上，頗有居高臨淵之感。近年，人們注重生態保育的觀念日強，此區初夏螢火蟲甚多，與滿天星斗輝映，頗具野趣。為此，吸引不少家長專程攜子同遊。離開忘憂林，進入原始森林區，據當地人表示，早期曾長滿牛樟及香樟木，先民為生活而大量開採，運到山下販售，至今僅存留下位古道旁的牛樟巨木。這棵牛樟巨木，濃蔭蔽天，踞傲壯觀，樹圍須數人牽手才能合抱住，樹齡則有百年的歷史。過了牛樟巨木，緊接著是「七步迴音谷」這處景點曾被瑞里先民認為是處充滿神秘的禁地。相傳，先民曾有小孩在該處附近遺失，先民尋找至此，喊叫小孩的名字，竟有如此清楚又多重的迴音，而且巧妙的是僅在這七步範圍內才有迴音，先民就認為此處有鬼魅存在，而今，鬼魅傳說已不復在，卻成為有趣的景點；往來遊客均會在此佇足，在七步範圍內，對遠山長嘯，聽聽遠處傳回的陣陣迴音。,0,0,0,1,0,0,0
象鼻木,阿里山和三代木同樣有名的，就是也位於阿里山森林遊樂區森林步道沿線的象鼻木。這是一株老檜木的樹頭，遊客只要發揮豐富的想像力，從斜上方的角度凝神細看，就可以看到酷似象頭的部份，甚至還能辨認出象鼻和象眼。 大部份的遊客當然不會只為了象鼻木跑去森林步道。不過，雖然專程為了象鼻木跑一趟很划不來，但若是在阿里山賞櫻步道的旅程安排中，或者在森林遊樂區一連串的沼平公園、姐妹潭、樹靈塔等景點中少了象鼻木，可又會讓人扼捥了。建議遊客在臨近景點的安排中，可別錯過了大自然這個唯妙唯肖、渾然天成的傑作。,0,0,0,1,0,0,0
阿里山森林遊樂區,"阿里山由18座相連高山群組成，屬於玉山山脈支脈，隔同富溪與玉山主峰相望。相傳鄒族頭目阿巴里深獲族人愛戴，而將他們打獵之地方稱為阿里山。位在其中的阿里山森林遊樂區，海拔高度2,216公尺，四周高山環列美景動人，最聞名的就是「五奇」之日出、雲海、晚霞、森林、高山鐵路，園區內景點多且變化豐富，現今已成為國際級旅遊勝地。",0,0,1,1,0,0,0
牛挑灣埤生態公園,牛挑灣埤興建於日治時代，當時是用來作為貯蓄灌溉之用，面積廣達十餘公頃，擁有豐富的水生資源。然而隨著環境日益變遷，再加上缺乏管理，這裡變得髒亂不堪，不僅嚴重影響當地生態環境，面積也縮小到只剩下6.3公頃。之後，在地方人士的積極動員和縣市政府的通力合作下，本著『藍色牛挑灣，垂釣新樂園；綠色牛挑灣，美哉新天地；活化牛挑灣，親切新社區』這樣的目的，於92、93年間徹底整頓，構築了親水廣場、庭園照明、瞭望台、環湖木棧道、植栽綠化…等等約3公頃的工程。在各方的努力之下，現在的牛挑灣埤已經成為一個美麗的新天地，不僅提供了當地居民一個休閒聚會的好去處，也帶動了附近的觀光產業、推展了整個地區的農村休閒生態，重新讓人重視附近的水生資源，提昇了當地的生活品質。,0,0,0,1,0,0,0
好美寮自然生態保護區,好美里位於嘉義縣布袋鎮南隅與台南市北門區，以八掌溪為界，屬嘉南平原陸地的一部分。好美里擁有多樣性景觀資源，包括紅樹林、河口瀉湖、沙丘、魚塭、鹽田、防風林等。魚、鹽為布袋的主要產業，其中以虱目魚、文蛤、草蝦為主，還有蟳、鱸魚、吳郭魚等其他魚貝類。走到好美里，映入眼簾是一座座高聳雪白的鹽田，形成布袋好美里特有的風光景觀。好美里是自然生態保護區，這裡有潟湖、海岸防風林，還有最豐富的生態動植物和自然景觀。好美寮自然生態保護區沿海是由浮洲、潟湖、防風林及紅樹林構成奇特的洲瀉地形景觀，海岸浮洲沙丘昔日有「風飛沙」奇景，現已不復見，但其他如仙人掌、濱刺麥、馬鞍藤、濱水菜等沙丘植物仍為此區帶來豐富的生態風貌。好美寮生態區內的防風林樹幹高大，防風功能甚著，為全台最美之一處海岸防風林，且林內有多種鳥類棲息。此外，生態區內的紅樹林以海茄苳為主，面積大約6公頃，其間夾有少量水筆仔，加上復育成功的欖李及稀有種五梨（紅海欖），成為全台最重要的紅樹林混生林。潟湖分南北段，南段已開闢為魚塭，北段潟湖泥灘地則有豐富的水中生物，如：招潮蟹、花跳、牡蠣、紅蟳等；乾潮時間可長達3小時，是進行生物觀察及採集的最佳場所。,0,0,0,1,1,0,0
風吹嶺,風吹嶺位於嘉義縣大埔鄉，鄰近台三線原為戰備道路，在嘉義與台南兩縣之間以「澐密戰道」聞名，沿途山區水果種植多如梅子、芒果、楊桃、鳳梨、百香果、荔枝、柑桔、柳橙、棗子、椰子、香蕉、 龍眼、蜂蜜等，所以又被稱為『果香走廊』。 風吹嶺佔地面積約290公頃，鄰近曾文水庫，區域內有豐富的動植物資源，種植麻竹、柚木、相思樹及其他闊葉林種等植物，也是一個賞鳥、賞鷹的最佳觀察點。據專家統計，風吹嶺境內約有百種山林鳥類，如翠鳥、白鷺鷥、金背鳩、珠頸、斑鳩、台灣藍鵲以及白頭翁等等，行走翠綠的山林間，隨時會發現它們的身影從眼前忽嘯而過。大冠鷲、黑鳶〈老鷹〉等猛禽，也正在上演精采的捕捉大技，翱翔在水庫區。,0,0,0,1,0,0,0
余順豐花生觀光工廠,位在嘉義縣東石鄉的「余順豐農產加工廠」創立於民國45年，為全國第一家花生觀光工廠，以知識、文化與教育為理念在工廠製程中了解產業知識與文化，從採收、加工、銷售一貫流程作業，將傳統農產業轉型，結合產品精緻化與觀光服務、讓更多人了解台灣在地的好滋味。余順豐花生觀光工廠是座「花生知識、文化與教育觀光工廠」，以花生作為觀光工廠之主題，主要業務為花生加工，為典型的人力加工傳統產業，並致力於推廣在地花生產業及在地文化。,0,0,0,1,0,0,0
仁義潭水庫,仁義潭水庫位於嘉義縣番路鄉八掌溪上游，屬於離槽式土石埧水庫。其集水面積3.66平方公里，壩頂長度1535公尺，寬度9公尺，年供水量為五千二百萬公噸。 水庫興建於民國六十九年四月，於民國七十六年六月完成開始蓄水，水源以引用八掌溪水，經沉澱池導入水庫，其取水口在台三線吳鳳橋下游約50公尺處，設一攔水壩，經1.5公里之引水道導入仁義潭水庫，與蘭潭水庫串聯運用，以供應大嘉義地區四五十萬人口民生用水。 仁義潭水庫供應著整個嘉義縣市的飲用水，附近湖光水色，景緻怡人，充滿綠意、潭畔還有一條規劃完善的堤防步道，常常可見情人影雙雙，清晨傍晚也都有許多散步及運動的遊客，放風箏、慢跑、溜狗等。景色宜人的仁義潭，位於番路鄉境內，天然的不規則狀，增添無限美感，是嘉義地區民眾假日的最佳休閒去處 。,0,0,1,1,1,0,0
湖濱公園,大埔鄉的湖濱公園，依偎在曾文水庫湖邊，常見許多釣客，悠閒的坐在湖邊，享受釣魚之樂；假日亦見到許多民眾，攜家帶眷、三五好友來到此地休憩，徜徉在好山好水之間，享受山林陶冶，吸取靈秀之氣。 湖濱公園是大埔新碼頭所闢建的風景區，抵達情人公園，有兩座涼亭及白色座椅，景色秀麗；在這裏賞湖，有一種靜謐的美感。 從情人公園經過同心吊橋，就是此湖濱公園， 眼前不再是萬紫千紅的景象，取而代之的是幽靜的綠色隧道，和爬滿藤蔓的花架，不論是覽勝、賞景、處處都充滿了詩情與恬適的氣息。園內有廣闊的綠野草地，風光秀麗，景色怡人，可欣賞曾文水庫夕陽餘暉，也是民眾前來渡假、休憩的地點。(湖濱公園因滿水位關係目前暫不開放，詳細開放情形請電洽大埔鄉公所 05-2521310),0,0,1,1,0,0,0
獨角仙農場,獨角仙牧場-是一個大人與小孩的天堂，這是一個美麗與智慧結晶的地方，等您與我們一起共同體驗大自然的美。獨角仙休閒農場的牧場野趣有白鴿、駝鳥、山羊、小乳牛、迷你馬與你共譜鄉野戀曲，沿著草原的小石板走，欄杆內乳牛看你，你看乳牛。餵乳區的隔壁是迷你小馬區，可以餵食專用的飼草，馬兒低頭吃草，悠悠閒閒的。自然生態不受到破壞是獨角仙的天堂，每年的5月初至7月，就可以看到成群的獨角仙在場內活動自如，不過提醒你，獨角仙是晚上出沒活動的，一年之中也只有這段時間才看得到，其餘的時間獨角仙都在土裏，從蛹變至成蟲的完全變態過程。還特別將這完全變態的過程，製成完整的教學解說，位於園區內供您參考，更建立自然生態館，把全世界各地的獨角仙、鍬形蟲及甲蟲類的小蟲兒製成小小的標本及解說文字，活體箱內的罕見爬蟲類。 園區有座以原木搭建的休憩小站，一眼望去，驀然發現多重山脈層層巒巒，薄暮天際昏黃時刻，是賞落日的最佳地點。為使遊客能夠在農場裏透過DIY，留下值得紀念的深刻印象，本農場特別推出了多項教學項目，有甲蟲標本、檳榔葉扇、牛奶香皂、沐浴鹽、彩繪課程等等，歡迎大家來體驗。,0,0,0,1,0,0,0
樂野,比起其他高海拔的阿里山旅遊景點，樂野的標高只有一千兩百多公尺。對於許多不耐高地氣候的遊客來說，美麗的樂野是個極佳的選擇。鄒族人叫樂野為「拉拉巫雅」，是楓樹林的意思。過去的樂野有滿山的楓樹，一直到今天，在樂野社區的標示入口上，還裝飾著楓葉的圖案。近幾年來，適合發展高冷地農業的樂野開始以高山茶和山葵為出口大宗，茶園於是逐漸取代了過去的楓樹林景觀。  樂野是國內最大的蝴蝶蘭產地，擁有極具規模的蘭花栽培技術和環境。所有平地的蝴蝶蘭幾乎都需要經過樂野當地高冷氣候的催花之後，才能開出優美的花型。遊客可以在春節前夕走一趟樂野，欣賞「蘭中之后」，採購春花。另外，阿里山的農產品幾乎都來自於山腰緯度較低的各個村落，所以在樂野，遊客除了蝴蝶蘭之外，也有豐富香甜的農產品可供選購。  樂野部落有兩條貫穿山林溪澗的古道。其中一條全長約五公里的福山古道，穿越密林、跨越米洋溪，迂迴曲折，幽靜美麗。飛禽走獸和杉木竹林，再加上清新純淨的空氣，孕育出豐富的自然生態。,0,0,0,1,0,0,0
達邦達德安生態區,阿里山鄉達邦村自然資源豐富，村落分為「伊斯基安娜」和「達德安」兩大生態區，為守護山林原始面貌，達邦村民護溪、護林保育更多自然生物，其中達德安自然生態區鳥類粗估約有73種，紅嘴黑鵯、山紅頭、五色鳥、棕面鶯及溪裡魚群壯觀是阿里山最重要自然資產之一。,0,0,0,1,0,0,0
縣定古蹟樹靈塔,樹靈塔之創建乃因日本人開發阿里山林業，大量砍伐樹木，且千年以上之樹木亦不在少數；日本人相信萬物皆有靈，因此修建樹靈塔以安奉樹靈且安定林場員工之心理。樹靈塔之創建乃表現出日本人對大自然之敬畏，在當時殊為少見。樹靈塔之造型以變形的佛塔為出發點所設計，由基座及塔身塔頂構成。基座為六階圓形，圓形踏階代表年輪，一階代表五百年，共有六階則為神木樹靈三千年之涵義。塔身代表粗狀樹幹，有著渾厚的象徵，塔身直接書寫著樹靈塔，而無其他碑文。塔基部為三個方向放射出去的高低不一矮小圓柱，代表樹木被砍伐後所行成的缺口，強調樹木被砍的傷痛，萬物有靈，不能忽視，在當時殊為少見，因此指定為縣定古蹟。,0,1,0,1,0,0,1
生力農場,"生力農場民宿位於台18線(阿里山公路56公里處)海拔1,250公尺四周高山環繞，氣候宜人，旁有隙頂象山觀景平台，從平台看出去就是象山，這裡挑高的位置視野非常棒，可以看日出、彩虹和隙頂著名的雲瀑。",0,0,1,1,0,0,0
松竹社區,松竹社區，與嘉義縣其他村落同樣因土地生產價值的降低，面臨農業蕭條、人口外移及老化問題，但社區有一群熱心的志工，對於社區，不管是各項活動、社區建設、社區環境都無私的奉獻，未來希望將松竹社區打造成一個快樂和諧的社區。,1,0,0,1,0,0,0
石夢谷,阿里山鄉豐山村的石夢谷， 海拔高達一千八百公尺，已經成為豐山村近年來最熱門的精華景點。石夢谷是由連綿將近七百公尺的大岩塊所構成的特殊砂岩河床，位居石鼓盤溪上游(即清水溪支流)，平坦寬敞，岩塊表面因為河水長年以漩渦帶動小石頭在上面翻鑿，最後形成數以千計大小不一的各種凹洞，成為獨特的「石缸」景觀。遠遠看來就像是農家樁米的臼窟，所以也被當地人叫作「撞臼窟」，事實上就是地形學裡所指的「壺穴」。這些遍佈岩床的壺穴，有深有淺，即使是枯水期也一樣盛滿了水。一泓泓清淺澄澈的水潭，冰涼透骨，再加上岸邊苔草遍生，林木蔥綠，儼然成為山裡的世外桃源。除了特殊的石缸景觀之外，光是石夢谷的原始林就已值得一探究竟。滿山遍野的奇花異卉，包括每年四月左右，盛開在石夢谷沿岸達兩公頃之廣的石楠花(即森氏杜鵑)，估計就達十萬朵之多，點綴的整個河谷一片粉紅和白色的花海；再加上谷中長年潮濕，長滿了地衣和松蘿，形成「生毛樹」的奇觀。高海拔的景致，雲海浪湧，氣象萬千，經常讓人流連忘返，驚嘆不已。,0,0,1,1,0,0,0
福山古道,位於樂野福山部落內，步道全程5公里，米洋至福山段步道路況良好，林相豐富，散步於途鳥聲蟲鳴不絕於耳，中低海拔鳥類如五色鳥、藪鳥、山紅頭、冠羽畫眉、白耳畫眉等常飛入眼前，古道經過米洋瀑布，涼亭裡欣賞白鍊飛瀑令人身心暢快。,0,0,1,1,0,0,0
石棹步道群,由霧之道（原石棹步道，長800M）、茶之道（長1030M）、雲之道（原杉林步道，長720M）、霞之道（長250M）、櫻之道（長130M）等五條步道組成，這五條步道皆各有各的特色，都可欣賞到霧色、雲景、霞光與茶園、杉林、竹林的美景，再穿林之間，又常被迎面而來的整齊茶園與開闊山景所感動，至於霧雲霞光的千變萬化，真讓人讚嘆不已。步道建構完善，難度不高，親民易行，此處又有阿里山的前花園之稱，氣象條件適合下，是阿里山必攝影的雲海夢幻點。,0,0,1,1,0,0,0
頂湖步道,頂湖舊稱上湖底，海拔約1680公尺，相傳遠古時期此地為海洋、湖泊，由於造山運動行程高山平台，從岩石表面的眾多化石紋理可見端倪，早期山羌(DaDaTsu)聚集此地覓食，又因地形氣候合適，日治時代曾是蔬菜種子農場，頂湖步道分為南北段包圍村落，林樹蓊鬱，走來涼爽宜人，前行可探訪牛樟巨木或知名關日出景點 ─「大凍山國家步道」。,0,0,1,1,0,0,0
來吉山豬石雕,位於阿里山鄉的來吉村有著山豬部落之稱，是少數的鄒族部落之一，相傳有一位鄒族獵人因為追逐山豬而發現了水草肥沃的她(來吉村)，而落地深根發展至今成為來吉村，該村莊為紀念此事在部落四處設置了上千處的山豬意象，營造出吉村處處有山豬的景緻，其中又以山豬石雕最為著名。,0,0,0,1,0,0,0
太平竹林茶坊,經過太平老街，竹林茶坊就在太平國小的對面，進入「竹林茶坊」有著宛如身在古裝劇的場景裡，該地當初僅僅是孝子路步道入口的休息區，後為太平社區居民與阿里山管理處共同將入口改造成竹林茶坊，帶上當地出產的冠軍茶在竹林茶坊裡細細品嚐，再眺望著山野間一片翠綠的竹林，感受著被竹林圍繞的氛圍，彷彿就像是人間仙境般，令人暫時忘掉那些繁瑣的人事物，深吸一口身邊清晰涼爽的空氣，能使腦門瞬間清醒了過來。,0,0,0,1,0,0,0
荷苞嶼生態園區,荷苞嶼百年前原為大水池，後來種出高品質甘蔗，與阿里山檜木、布袋鹽並稱早期嘉義三大特產。後來變身兼具有水質淨化及景觀功能人工溼地，還有各種水生植物，溼地池中多種魚類，成為最佳生態教室。,0,0,0,1,1,0,0
大埔老街,大埔老街全長100多公尺，老街上仍保有幾棟老式的屋舍。對地方文化有興趣的民眾，可利用假期來一趟探訪廟宇、古宅以及老街之旅，不妨放慢腳步，體驗感受鄉街小路、傳統雜貨店以及濃厚的人情味。位於大埔老街尾建築外觀呈現古色古香的『北極殿』，殿內主供奉玄天上帝，是村內主要的信仰中心，每年農曆三月初三日更是當地重要的祭典活動，香客絡繹不絕熱鬧非凡。 大埔鄉居民皆以務農維生，一年四季皆有豐富的農特產。主要作物有麻竹筍、破布子。時令水果則有百香果、網室木瓜、荔枝、龍眼、芒果等。若對地方文化有濃厚的興趣者，不妨放慢腳步，探訪廟宇、古宅以及老街。一趟文化之旅，不是都會生活裡所能比擬的，鄉街小路、傳統雜貨店加上人情濃厚的當地人，知性與感性兩者兼得。,1,0,0,1,0,1,0
梅山公園-樹屋平台,落了一地黃葉的樹屋平台，讓人感到秋日的蕭瑟。樹屋平台上有二顆很大很老的楓香，樹下有個小樓梯，可以走上去看，抬頭看，很像從井中往上看，讓人嚮往井外的世界。旁邊也有上下相通的小喇叭，只要找到相同號碼，就可以上下互通講悄悄話。,0,0,0,1,0,0,0
竹崎親水公園-花仙子步道,「竹崎親水公園花仙子步道」位於嘉義竹崎親水公園內，建造此廊道期間，沒有砍掉任何一棵樹，完全落實環保與綠化。花仙子步道在樹林間交錯，坡道平順和緩，所以可較不費力的行走；全長大約400公尺，適合小朋友、老人家或行動不便的朋友前來，也成為遊覽車觀光的必停靠景點。沿途可賞野薑花、杜鵑花，更可遠眺梅山鄉太平，適合生態教學和散步踏青。白色系的花仙子步道，像在雲河裡穿梭森林間，漫步其中不只能吸收芬多精，還有淡淡的野薑花香。,0,0,1,1,0,0,0
天木,「天木」將高鐵嘉義站及嘉己人公園附近區域，假想為嘉義縣的大地縮影範圍。藝術家以北緯23.5°的北回歸線經過嘉義縣的神木、平原為原點，運用相關的自然元素、造型結構等，活化出與大自然相同步調的共感空間。夜晚「天木」閃耀如天際線上的彩色寶石，標現出北回歸線城市的地域位置。「天木」象徵阿里山的通天神木，佇立永生。高臺二座，兩手牽連，心心相印；神木懷中，二顆紅金色種子，生命永續相傳。依偎高鐵站旁，迷濛的春霧、淋灕的夏雨、璀璨的秋霞、烘暖的冬日，恭迎佳客，共享嘉義四季的樂景。,0,0,1,1,0,0,0
生命之舞,以人類身體與植物靈芝共同構成，意喻生靈與自然大地密不可分，大地之生息與人們生活脈動具共鳴性，人親土親，喚起人們重視文化與自然之關係。,0,0,0,1,0,0,0
穿梭神木之間,融合嘉義縣文化資產與在地性創作，以阿里山神木形體與嘉義縣十八鄉鎮為元素，打造一片鋼鐵森林與十八盞種子燈，種子燈投射於246座神木之間，產生多層次的視覺變化，可穿梭其間，與人在肢體與視覺上產生互動。,0,0,0,1,0,1,0
太和社區,社區地勢海拔約9百公尺至1千6百公尺，四周由高逾一、二千公尺之高山所環繞，在奮起湖、豐山、來吉、瑞里等風景名勝區的環峙下，不僅生態環境幽美，其處處可見的青翠茶園更是太和特景致與產業。嘉義縣茶園面積約兩千兩百公頃，其中梅山鄉太平以東七村種茶面積一千多公頃，佔全縣一半。梅山茶區海拔高度在八百公尺與一千五百公尺間，屬阿里山區高海拔優良茶，主要茶種為青心烏龍及金萱。因此除自然環境的豐富資產，「高山烏龍茶」也是太和最引以為傲的一項重要產業。週休二日或是連假都可見到，甚多觀光人潮進入太和體驗山居茶農恬淡自適的生活，這在台灣產業漸漸發展成觀光型農業中可見的典型現象。除此以外尚有轎篙筍、孟宗筍、苦茶油、香糖、紅肉李、愛玉子、甜柿、水蜜桃、甜桃等，小面積的種植與生產。,0,0,0,1,0,0,0
豐山生態園區,本園區佔地約十餘公頃，有一百多種植物，園區內皆以自然生態為主，以不破壞自然景觀生態為宗旨，因此有許多自然生物棲息，包括3-4月的螢火蟲季，6-7月可觀賞獨角仙在夜間飛舞的模樣，還有由桃花心木林環繞的魚池，在傍晚微風吹拂下，桃花心木葉，及一百年歷史的尤加利樹葉紛紛落下，搭襯落日餘暉，美不勝收。 園區種植了許多奇花異果，其中栽植一種俗稱「樹葡萄」的巴西嘉寶果，嘉寶果原產於巴西，又名樹葡萄，是常綠木本植物，每年春秋兩季結果，果實碩大圓潤，平均甜度可達十三至十七度，香甜可口；可釀成葡萄酒，酒精濃度可達四十八度，而且有著葡萄特有的芳香。由於樹葡萄在台灣極為少見，如果不是在果園中看到，光憑果實外觀，一般人多會誤以為是普通的葡萄；不過嚐起來，又香又甜，口感與葡萄完全不同，不僅清甜爽口，而且營養價值極高。除了特殊的嘉寶果外，還有南洋的紅毛丹、印度的辣樹、太平洋橄欖、模里西斯鋸齒芭樂、粉撲花等，熱帶的原生植物很多，為配合觀光，發展休閒農業，未來的目標是將園區闢建為原生樹種生態園區。,1,0,0,1,0,0,0
樹木銀行,前往阿里山森林遊樂區途中，路經番路鄉一定會看到一棟大木屋，這裡是林務局嘉義林區管理處的觸口工作站，也是國內唯一設有樹木銀行的自然教育中心，提供了保存珍貴老樹之場域。每棵老樹都有屬於自己的生命故事，還等您傾聽；園區內栽植百餘種中、低海拔樹種及誘蝶植物，各季節的風光與生態物種皆有特色，也等著您來發現。本中心配置有環境教育專案教師，專為服務國中、小戶外教學。專業的人力、豐富精彩的課程與安全的場域，打造一個孩子可以在自然中快樂學習、師法自然的新天地；特定日期之周六主題活動，則提供一般大眾休閒娛樂之最佳去處。歡迎您，撥個空來走走看看吧！！,0,0,0,1,0,0,0
阿里山逐鹿部落,逐鹿部落，是八八風災後因家園被土石流沖毀，由阿里山上八個鄒族部落遷居而來，所組成的第九個鄒族部落。目前共有156戶居住在此，從101年12月15日開始入住。也因此，逐鹿部落匯集了阿里山鄒族八個部落的特色，將這裡營造成部落藝術村，社區內充滿濃濃的鄒族氣息。走進逐鹿部落，可以看見族人們一樣使用著傳統擺盪式烤架在自家門前烤肉小酌、住家周圍還是一樣種著象徵鄒族神花的木斛蘭及小舌菊。古時候的逐鹿原本就是鄒族的獵場之一，而此地也是梅花鹿活動非常頻繁的地區，因此獵人常常來此圍捕梅花，所以將此地命名為Pooftongaveoveo(追逐、攔截、圍捕梅花鹿之地)。「逐鹿」代表著族人內心依舊嚮往著這曾經的獵場，以前鄒族人透過狩獵維持生態之間的平衡，現今則以復育梅花鹿為宗旨，讓鄒族與梅花鹿一同在逐鹿部落共存共榮、生生不息。,0,0,0,1,0,0,0
德蘭日式庭園簡餐-親子友善餐廳,"""德蘭""從前是天主教堂的幼兒園， 是許多番路在地鄉親兒時的回憶。一樣秉持著讓孩子有快樂回憶的童年，整修約莫一年，保留了舊式老房的建築、更規畫了更多孩子可以遊憩的空間(戶外:溜滑梯、玩沙區、羽球、撈魚區及二十餘坪室內遊戲室)。德蘭提供場地供大型團體辦理活動，更提供buffet式用餐、更有預約合菜佳肴!德蘭，讓小孩開心、大人身心靈都放鬆的一個場地。",0,0,0,1,0,1,0
愛溪口的秘密通道,愛溪口的秘密通道早年為溪口國小孩童們上下學的重要路徑，也是充滿許多童趣的孔道，民國101年以「愛麗絲夢遊仙境」為發想主題打造的通道，結合社區居民、小朋友的創作作品，加上藝術家以漂流木等素材，塑造出溪口特有的「愛溪口」、「麵線妹」、「竹簍哥」、「陀螺弟」等趣味人物，加上傳統柑仔店、夢幻花園、牆壁上的大時鐘、花藝裝飾、牆面彩繪等元素，讓秘密通道更饒富趣味，也烙印無數幸福幸福記憶。,0,0,0,1,0,1,0
63公園,歐式風格的小花園，藏著廚藝達人何茂榮遊歷各國後返鄉回大林，再一次的人生體驗；曾經堆滿垃圾，轉變為鄉村庭院，卻又經颱風摧殘，再由學生們一同動手復育，一花一草，皆是人們親手播下。(資料來源：大林鎮公所),0,0,0,1,0,0,0
