name,description,0,1,2,3,4,5,6
荖溪、白鮑溪親水園區,"荖溪與白鮑溪皆是位於壽豐鄉鯉魚潭的上游，是鯉魚潭重要的水源之一，從中央山脈傾洩而出的溪水終年清澈，再加上未受破壞，每至夏季透涼的溪水總吸引民眾戲水嘻笑聲迴盪於山谷間與夏蟬競鳴,一付夏日自然樂園景象，是花蓮在地人的私房景點。白鮑溪嚴格說起來算荖溪上游，此處是「台灣翠玉」礦的產地，河床中富涵有各種閃著綠色和紫色的石頭，就是聞名的「豐田玉」和「蛇紋石」，目前到這兒的遊客，除了在河床上盡情戲水時又能一邊在河床中挖寶，撿取喜歡的石頭。白鮑溪自行車生態步道，全長7.3公里景致怡人，結合自行車、登山步道、溯溪、生態及文化等休閒活動，是時下簡單生活的休閒旅遊方式，單車族一定不能錯過。",0,0,1,0,0,0,0
瓦拉米步道,瓦拉米步道位於花蓮玉里的南安，從步道入口至瓦拉米山屋長約13.5公里，沿途沒有太大的爬坡，是一條很輕鬆好走的步道，『瓦拉米』一名原自布農族語的蕨類，因此瓦拉米環境陰濕，夏天走起來十分涼爽，而冬天此地的闊葉樹葉子開始變紅變黃，山林看起來的顏色豐富，層次鮮明，甚是美麗。瓦拉米步道沿途美景有山風瀑布，在山風除了可以感受到瀑布一洩而下的清爽，也可以在此地的涼亭稍作休息；繼續走到步道的4.5公里處就是登山客口中的五星級露營區『佳心』，佳心目前已經有完工可以使用的涼亭、洗台及衛浴設施，免費提供露營者使用！繼續深入步道就要先辦入山及入園許可，申請即可達13.5公里的瓦拉米山屋，兒瓦拉米山屋也是需要申請的，所以喜歡登山的遊客在瓦拉米步道的部分可以規劃二天一夜的行程，深度的體驗瓦拉米步道。,0,0,1,1,0,0,0
美崙山公園,美崙山聳立於花蓮市平原中，昔日為花蓮八景之-八螺疊翠；海拔高度108公尺，面積五十餘公頃。東臨蔚藍寬闊的太平洋，美崙溪從西蜿蜒流過山腳下，是花蓮縣民晨昏運動健身的好去處。南邊的忠烈祠，居高臨下可鳥瞰花蓮市區；美崙山生態展示館、科博館展示螢火蟲、獨角仙、蜻蜓等各種昆蟲的生態及放映影片，是花蓮各小學的戶外教學場域。公園裡有一座兒童遊樂區，兒童遊樂區後方可達登山步道入口，此後可沿線或慢跑、或步行，步道長約8百公尺；小徑兩旁遍生相思林，漫步前行，令人身心舒暢。白天的美崙山是輕快活撥的，而夜探美崙山，卻是充滿了神秘與驚喜。生態展示館周圍的空地、水溝是各種蛙類的樂園；夏天小巧的黃緣螢，秋冬大型的山窗螢，把美崙山的夜晚，點綴得耀眼美麗。遊客可以循著各方步道，深入親潤美崙山寧靜之美，享受大自然的饗宴。,0,0,1,1,1,0,0
小天祥,位於富東公路上的小天祥就如同其名，因著峽谷地形和中橫公路上的景觀相似，所以小天祥之名號不逕而走，成為一個觀光景點。長約八百公尺的蝕谷地形乃是鱉溪溪水長年洗刷而成，削出一條陡峭的小峽谷，也揭露出溪谷兩岸台灣最古老的地質「都巒山層」。岩壁摻雜鱉溪堆積的火山碎屑岩，形成堅硬的岩質陡峻於山壁溪谷。生活在旁的吉拉米代阿美族人說，常可在陡峭的對面山谷中發現動物移動的蹤跡，獼猴不可勝數，運氣好則有長鬃山羊的倩影，遊客經過此地時不妨放慢車速尋找野生動物的腳步。而擁有六成以上阿美族人的豐南村近年在社區的帶動下，逐步成為生態旅遊與農村產業的新興地，來到小天祥也到豐南駐足，是不錯的行程唷！,0,0,1,0,0,0,0
大禹嶺,舊稱「合歡啞口」的大禹嶺，位於中央山脈主稜鞍部，因開鑿時如大禹治水般艱鉅，故取名為「大禹嶺」。大禹嶺海拔2565公尺，是中部橫貫公路的中繼站，也是臺中、南投、花蓮三縣的縣界。公路在此三叉，一往合歡山，一往梨山，另一條往太魯閣。此外，它也是立霧溪和大甲溪重要的分水嶺。現今台14甲線結合中橫後為通往太魯閣國家公園、雪霸國家公園重要通路。在大禹嶺可感受群山環抱的寧靜之美，眺望險峻的「黑色奇萊」、峭壁如千仞的「屏風山」、太魯閣第一高峰「南湖山」、中央尖、石門，依山傍水，身處其中，頓能遼闊心胸。此外，每年雪季，遊客必須由此轉搭計程車或徒步上合歡山區賞雪。因位於處集散之地，路旁多有農家聚集，遊客來此，除了享受山水繚繞，也必定會品嚐到鮮甜的高山蔬果，在青山白雲間，勾勒出人的淳厚和鄉野趕集的熱絡。,0,0,1,0,0,0,0
關原雲海,由天祥沿中橫公路往大禹嶺，行過一連串隧道和彎路後，會到達海拔2374公尺的關原。關原是大禹嶺以東的重要聚落和觀光據點，為一平坦的稜脊地區，視野開闊，最著名的便是令人嘆為觀止的雲海美景。 關原四周群山環繞，因位處高海拔地區，已在霧林帶之上，加上緊臨塔次基里溪(立霧溪中游)，當氣流順溪谷而上，水氣往往在此聚集，陽光普照時，樹林間積存的水氣受到蒸發，凝成雲氣聚集如海；氣候不佳時，谷地間的水氣無處發洩，越積越多，也造成雲海景觀，身處其中，朵朵雲霧從身旁飄過，朦朧且飄邈。最佳的觀雲時間是清晨和傍晚，運氣好時，雲海的位置稍高，甚至會翻過大禹嶺，流瀉成雲瀑，也可欣賞奇萊北峰和四週雲海的盛況；夕陽西下時，則是另一番景緻，紅霞鋪天蓋地，叫人驚艷。最佳地點則是面對立霧溪口的關原加油站旁的停車場。,0,0,1,0,0,0,0
新白楊服務站,新白楊為合歡山系，海拔1650公尺，在太魯閣國家公園設有服務站，為合歡越嶺古道曲流段東側登山口之重要資訊提供地點。服務站內，以燈箱輔以景觀圖片，介紹園區各步道、動植物及雲海景觀，屬於開放性展示系統。並設有景觀台，可俯瞰立霧溪上游塔次基里溪谷。站在新白楊的觀景台，可以欣賞到壯麗的奇萊北峰、盤石山、立霧主山等，由於地形特殊，容易起霧，濃霧茫茫反而為山林增添更多靈秀之美。,0,0,1,0,0,0,0
錐麓古道,錐麓古道，為日治時期合歡越嶺道的一部分，沿途留有部落遺址、紀念碑等，極具歷史文化價值，因此被劃設為「史蹟保存區」。民國97年，經太管處整修維護後，重新對外開放，欲前往參觀的民眾需提前向太管處提出入山申請。探訪錐麓古道，能夠體驗豐富原始的自然風情，認識稀有寶貴的原生植物，而從步道上遠眺立霧溪峽谷，視野更加遼闊，行於步道上如同漫步於雲端。錐麓古道部分路段橫越錐麓大斷崖，路面狹窄，與立霧溪溪谷垂直落差約500公尺，屬於挑戰性高的步道，因此體弱、心血管疾病、懼高症、孕婦、孩童等均不適宜進入，而太管處也於斷崖狹窄路段增置防護欄或鐵鍊，確保攀登者的生命安全。進入古道前需遵守古道的相關規定及遊客注意事項，並竭力維護脆弱的自然環境景觀。,0,0,1,0,0,0,0
綠水合流,綠水合流步道為合歡越嶺古道的一部份，位於中橫公路172公里處，入口處於「綠水地質展示館」左側，全長約2公里，連接綠水河階地至合流台地，全線為平緩泥土路面，步行約1小時可達步道終點。循著步道前行，可欣賞豐富的自然生態，體驗斷崖峽谷的險峻。綠水為一河階台地，原住民泰雅族祖先曾在此定居，而現今步道入口設置地質景觀展示館，提供遊客免費參觀，協助遊客認識太魯閣的地質地形。合流露營區為設施完善的露營區，位於舒適平坦之處，遊客可在此欣賞迷人的峽谷風情。,0,0,1,0,0,0,0
梅園竹村步道,昔日太魯閣族「玻里亨干」部落原址，人稱梅園，梅園是河階地形，約有三層，中橫開通後以種植蔬菜為主；而竹村在日據時代稱為「陶塞」，意為多竹，昔日為「魯多侯」部落舊址，後與現在的梅園合稱「梅園」，為七層河階地形，上升至1400公尺，因此梅園稱「下梅園」，竹村為「上梅園」。梅園竹村步道，便是這兩個村落對外聯繫的道路，幾乎是緊沿著陶塞溪而築。沿著步道行走，可欣賞田園綺麗風光，春日桃李盛開，六七月果園結實累累，氣味濃郁誘人。而溪流更是不可錯過的焦點景觀，途中經過清溪、忠孝、仁愛及陶塞等多個吊橋，伴著溪流在腳下穿梭。此外，自然的植被與環境在這裡受到相當良好的保護，對喜愛自然觀察的遊客，也是絕佳的良機。,0,0,1,1,0,0,0
布拉旦風景區(三棧),三棧溪是以三棧南溪為主流，而後在三棧村附近和北溪會合後才出海，注入太平洋。為花蓮縣熱門的生態旅遊去處，因其位處太魯閣國家公園範圍內，並在成立「布拉旦生態旅遊中心」後，知名度逐漸提高。  三棧溪適合生態旅遊、溯溪探險，溪谷深幽，水清而碧綠，溪谷兩旁的沙灘地，適合戲水，此處還可發現藏石家十分喜愛的玫瑰石，這種石頭紋理、色彩極富變化，堪稱為大自然傑作，但因外形與其他石頭相似度極高，除非是石頭專家，否則也難以分辨。  溯溪而上，一路風光綺麗，景致不輸給太魯閣峽谷，因此有人稱為「小太魯閣」。著名的溯溪熱點「黃金峽谷」就位於此溪谷中，因此，此處成為花蓮熱門的溯溪路線。另外，三棧溪也適合地形、地質及動植物生態觀察；或者拾起畫筆，輕鬆坐於岩石上，進行風景的速寫；抑或從事健行、攝影等，皆能發現三棧溪不同特色的呈現風貌。,0,0,1,0,0,0,0
慕谷慕魚,慕谷慕魚是太魯閣族語「Mukumugi」的諧音，意指「這個地方」。乃因最早遷徙於此地的太魯閣族，發現這片原野山林非常壯觀、美麗，因此用太魯閣族的語言讚頌此地的美景。辦理入山證，經檢查哨後，沿著峽谷盤旋起伏便緩緩進入木瓜溪溪谷，來到慕谷慕魚，青山、碧水、紅橋隨即映入眼簾，沿線共有八座發電廠，水力資源相當豐沛，不但提供發電，也是秀林、吉安、壽豐三鄉的灌溉水源，其中清水溪電廠即利用清水溪發電，此處太魯閣族人所需的水電，都來自這條溪流。慕谷慕魚目前規劃為自然生態廊道，景點有慕谷慕魚遊客中心、清水溪、翡翠谷、能高越嶺古道、銅礦場等，於此可以與自然近距離的擁抱，並沉浸於綜野山林的洗禮。旅遊提醒：1.入山證當日直接至銅門派出所申請，上、下午各300人，7:30開放申請；下午則為12:00。或於入山前3至30天，至內政部警政署網站，申請並列印2.辦理入山證手續費每人10元，並需身分證,0,0,1,0,0,0,0
白楊步道(水簾洞),白楊步道原為台灣電力公司的施工道路，如今已整建為平緩寬闊的步道，適合週末來此健行。步道從入口至水簾洞一段，長約2公里，來回約需花費3小時，而途中也需經過7個隧道，沿途可欣賞峭岩山壁、溪水潺流的景觀，其中在第三個隧道附近，轉入了塔次基里溪流域，為峽谷景觀較壯麗的精華路段。步道沿途行經白楊橋後，白楊瀑布自遠處山壁的高處直洩而下，並彎流至下層瀑布，構築成壯麗的風景，從觀景台上可清晰仰望，從峻嶺間傾瀉而下的白練瀑布，景象令人嘆為觀止。,0,0,1,0,0,0,0
南安瀑布,由南安遊客中心前道路前行，沿著拉庫拉庫溪谷，鋪著柏油的路平緩上升，沿途是低海拔闊葉林及造林樹種，行約2公里可抵南安瀑布。瀑布高約50公尺，岩壁上長滿了翠綠的植物，因是向斜瀑布，集四周的山澗水，水量充沛，瀑布沿著石壁急奔而下，氣勢磅礡，終年清澈，四濺的水花，帶來有「空氣維他命」之稱的「負離子」，令人神清氣爽，瀑布奔瀉而下的水，再流入拉庫拉庫溪，是秀姑巒溪最大的支流。對於一般遊客而言，從南安遊客中心經南安瀑布到瓦拉米步道的登山步道口，全程都是柏油路，可輕鬆駕車沿著拉庫拉庫溪畔一路賞景，適宜全家人出遊。,0,0,1,0,0,0,0
七星潭自行車道,位於花蓮市郊的七星潭自行車專用道是一條與海共舞的日光大道，早在單車熱尚未風行前，這條自行車道就已經存在；經過多年的延長，現已連結到鯉魚潭成為兩潭自行車道的一部份。蜿蜒的七星潭自行車道沿著海濱線，走著一般車輛難以抵達的路線迂迴前進。映襯著大海與天空的藍色氛圍，這裡的路線難度不高，但卻擁有最美麗的景致，雖然有些高低起伏，但，卻是向自己挑戰的好機會，沿途也有不少可停泊的休憩處，都可以讓人放鬆後再上路。建議遊客可以嘗試清晨或傍晚的時間騎乘，不會太熱又格外有情調，倘若單車有照明設備，更可趁月圓時，乘著月光旅行，肯定流連忘返。,0,0,1,0,1,0,0
虎頭山步道,虎頭山位於瑞穗西北側，為丹大山向東延伸的一突出稜脈，標高1747公尺，頂上有一巨岩，如虎踞山頭，故名之。產業道路通往，高處視野遼闊，中央山脈與海岸山脈之間的縱谷風情，頓時盡收眼底。 虎頭山位於海岸山脈最南端，周圍的岩層為利吉層，因此虎頭山是被包夾在利吉混同層當中的外來岩塊，岩塊由輝長岩組成。 近年來，因為已經幾乎沒有獵人進入此區野獵，致使山間僅有的小徑也已經全然荒廢，大大增加了攻頂的困難度。 根據瑞穗當地老一輩的人說，日據時代，日本人深怕虎頭山這一隻山老虎會作怪(虎頭山之風水靈氣)，進而催化台灣人起來對抗，因此特地用粗鐵鍊索住虎頸，以鎮住虎頭山之靈氣，免得其作怪。爾後經過攻頂山友驗證其事實，目前所知被鐵鍊索住有兩個山頭，一為大虎頭山(海拔高1745公尺)，二為小虎頭山(江布南山，海拔六百多公尺)。,0,0,1,0,0,0,0
秀姑巒溪泛舟中心,秀姑巒溪激流險灘處處，峽谷壯麗、奇石堆疊，是泛舟樂園。在僅僅約22公里的水道中擁有23處激流，來此泛舟的遊客無不流連忘返。 泛舟的整個過程約四小時，在通過最驚險的里牙津亂石激流後，通常會至奇美休息站稍作休憩；最後在長虹橋劃下完美的句點。 源起中央山脈崙天山的秀姑巒溪由南向北，一路匯集清水溪、塔比拉溪、紅葉溪、富源溪等大小河川，在瑞穗匯合流向太平洋，瑞穗舊名「水尾」就是由此而來。 遊客中心位在瑞穗大橋旁，外觀看起來像原住民傳統的建築，廣場前有一座白色碩大的原住民圖騰像；一進入中心的服務台，您可以從上方解說牌，了解泛舟的航線和要注意的事項。若你要進一步知道泛舟的過程，在大廳的另一側有整段泛舟的立體模型，以及精彩的照片，提供您欣賞。 值得介紹的是RV家族所喜愛的露營區，就在泛舟中心的西測，營區內設備齊全，有頂的木造營位、衛浴設備、炊煙台、野餐桌椅、活動廣場及停車場等。,0,0,1,0,0,0,0
掃叭石柱,掃叭石柱位於舞鶴台地北側山坡上，為兩根旱地拔起的聳立石柱。這相鄰的兩根巨大石柱，高度分別為5.75公尺及3.99公尺。距今約3千年前出現，是台灣唯一的史前巨石文明遺跡，因此，內政部定為國家第三級古蹟。 在缺乏現代工具協助下，這兩根大石柱如何被運送到台地上，又如何被樹立起來，石柱又從那裡來，這些疑問到今天還沒有答案。當地有許多相關的神話傳說，包括有：獵人詛咒、阿美始祖、木板諧音及化木為石等，皆是頗有趣味的原住民故事。 以科學的角度來說，考古學者根據附近出土的文物研判，掃叭石柱屬於新石器時代晚期的「卑南文化」遺跡。花東縱谷風景區管理處以這二支石柱為中心，修建整理出長寬約七十二公尺的基地，成為今天瑞穗鄉之名的掃叭石柱。 掃叭石柱面向紅葉溪谷，由於地勢較高，視野遼闊，可遠眺秀姑巒溪河谷與對岸的山巒，景緻優美。在花東縱谷風景區管理處的整建下，這裡已經成為一個遊客駐足休憩的好地方。,0,1,1,0,0,0,0
北回歸線地標,1933年，日本人在瑞穗火車站西側(北緯23度27分4秒51)建造了一座北回歸線地標，而這座北回歸線地標成為當時遊客前來遊玩的重要據點。爾後，1981因東線鐵路拓寬而將其拆遷至舞鶴台地，重新建造。有趣的是，新的北回歸線地標造型優美，景色俱佳，當然，這裡也已經成為遊客來瑞穗觀光時的必到之處。 如果您有機會光臨此地，除了與家人、好友拍照留念之外，不妨試著踩在北回歸線指標兩側，感受跨越兩個不同的季風氣候的樂趣。（北回歸線已南為熱帶季風氣候，以北副熱帶季風氣候） 24節氣中的「夏至」是台灣一年裡白天日照最長的日子，也是太陽走到北回歸線的日子。從那天開始，太陽便不會再繼續往北走，而是慢慢的回到南半球，到冬至那天，則會回到南回歸線。 由於陽光照射角度的不同，夏至日當天正午的太陽會直射在北回歸線上，這時可以看到「立竿不見影」的天文奇景，每年的6月22日夏至日，歡迎大家一起來立竿不見影！,0,0,1,0,0,0,0
月眉山步道,月眉山步道位於花蓮縣壽豐鄉，屬於海岸山脈北段低海拔森林，是海岸山脈上唯一的國家步道。月眉山步道原是當地居民的產業道路，步道南段平緩易行、北段森林原始天然、生態資源豐富，因開發較晚，仍然存有低海拔闊葉林生態的樣貌，是一個可提供自然生態體驗與教學的步道。,0,0,1,0,0,0,0
鯉魚山步道,鯉魚山步道位於花蓮縣壽豐鄉鯉魚潭旁，屬於中央山脈低海拔森林，花蓮林區管理處在此修建多條步道，環潭公路上共有登山、賞鳥、野餐、健身四個步道登山口，可依自己的需求來規劃路線。步道沿途可觀賞鯉魚潭山水風光，慢行徐走，沿途賞鳥看景；到達山頂後，視野遼闊，花東縱谷、中央山脈與海岸山脈的景色讓人驚嘆。,0,0,1,1,1,0,0
富興步道,富興步道位於花蓮縣瑞穗鄉富興社區，縣道193 線77 至78 公里處，這裡舊稱「廟仔坑」，因此又稱為「廟仔坑登山步道」。全長670 公尺，屬低海拔山區，擁有豐富生態資源，途經竹林、果園、相思樹林、低海拔次生林，其中又以桂竹林面積最大。入口處的兩側綠竹林形成高聳的天然拱門，至高點則可眺望花東縱谷風景，也能看見富源溪、富興溪流域和富源三村局部景象，相當宜人。整條步道緩緩上升，幾乎全程都有林蔭，且伴隨蟬鳴鳥叫，可欣賞竹林生態，往返約需一小時，非常適合闔家健行。,0,0,1,0,0,0,0
富源步道,富源國家森林遊樂區步道位於花蓮縣瑞穗鄉富源村，區內擁有全台灣最大的樟樹林，園區步道多，主要步道總長為6807 公尺，特色步道有環溪步道、環山步道等，長短緩陡各不同，彼此相連形成步道網絡，沿途有龍吟瀑布、龍吟吊橋、巨石、蝙蝠洞等景點，更有30 多種蝴蝶、40 多種鳥類。全年都適合遊客來訪，無論度假、健行、生態觀察都可以擁有知性與感性的體驗。,0,0,1,1,0,0,0
安通越嶺道西段步道,安通越嶺道位於花蓮縣玉里鎮，在海岸山脈南段西側，屬於安通越嶺道西段步道，是第一條橫跨海岸山脈，並連通東部海岸及花東縱谷的道路。清朝時期因「開山撫番」政策，總兵吳光亮率軍翻越海岸山脈，打通璞石閣( 玉里) 至成廣澳( 成功) 後形成越嶺道。清朝至日治時期，更是通婚、傳教及運送物資的重要往來路徑。1970 年代後，因公路開通，逐漸變成荒涼廢道，但因自然資源豐富，並深具人文歷史的意義價值，林務局於2008 年將其重新整建完成。古道長久隱匿於山林中，具有原始的生態環境，山嵐雲霧飄渺，步入其中，彷彿置身天堂幻境。如今欲往古道尋幽探訪，可從玉里安通溫泉入口步行，經安通越嶺道至海岸山脈越嶺道，往返約需三小時，是略具挑戰性的步道。,0,0,1,0,0,0,0
八通關越道鹿鳴吊橋步道,八通關越道鹿鳴吊橋段步道位於花蓮縣卓溪鄉，為日治時期八通關越嶺道最東段的一段。本步道由鹿鳴吊橋，沿拉庫拉庫溪的北岸，至卓樂國小，全長約2700 公尺，平坦好走，步行單程約兩小時，原路往返需四小時。八通關越道鹿鳴吊橋段步道全程都在闊葉林中，坡緩好走，沿途可以觀察亞熱帶植物生態、欣賞拉庫拉庫溪壯闊之美，還能瞭解八通關越道與布農族文化歷史 ，是一條兼具自然資源及人文歷史的景觀步道。交通資訊：(1)欲前往西側入口：沿台30線行經南安瀑布，至約2.5k處右側，往下坡步行約500M，可見鹿鳴吊橋，過橋後即為八通關越道鹿鳴吊橋段步道西側入口。(2)欲前往東側入口：沿台30線循指標右轉，沿卓樂國小後方產業道路(車行約2.5公里)，即可達八通關越道鹿鳴吊橋段步道東側入口。,0,0,1,0,0,0,0
豐濱天空步道,位於台11線新豐隧道外的「親不知子斷崖」，緣著斷崖絕壁而建的棧道，全長約150公尺，一次僅十人進入，其中有20公尺路段採用強化透明玻璃棧道，距離海面約40公尺，一邊是山景，一邊是太平洋，腳下的萬丈深淵更是一覽無遺。早年穿越父子斷崖(親不知子斷崖)的原住民步道，與廢棄的新磯隧道平行，長度也相當。古道在1971年(民國60年)左右荒廢後，在豐濱鄉公所的努力下，重新打造了一條新的天空步道，並於步道附近規劃了大型停車場和公園綠地，方便民眾休憩遊玩。,1,0,1,0,0,0,0
小錐麓步道,太魯閣國家公園步道林立，其中最「年輕」的「小錐麓步道」，不僅交通最方便，難度也不高，沿途景觀非常有特色，很適合作為遊玩太魯閣的第一站行程。,0,0,1,0,0,0,0
匯德步道,匯德步道入口位在匯德隧道北端出口，步道全長750公尺，約步行30分鐘就可以欣賞到清水斷崖的美景，以及享受太平洋海風的吹拂。,0,0,1,0,1,0,0
大禮大同步道,位於太魯閣國家公園內的大禮大同步道，總長度10.6公里。,0,0,1,1,0,0,0
親不知子斷崖,使用透明強化玻璃建造的天空步道，是近年全臺瘋迷的風潮。位於磯崎附近的豐濱海上古道，也採用同樣方式興建，不過建立在海邊的峭壁上，卻是全臺首建。,0,0,1,0,1,0,0
雲山水溼地生態園區,雲山水是近幾年興起的觀光地區，也是遊客們到花蓮壽豐不可錯過的景點，波光粼粼的湖面，隨著時間、季節，有不一樣的樣貌，醉人傾心。,0,0,1,0,0,0,0
翡翠谷,位在秀林鄉銅門村的翡翠谷有著與慕谷慕魚相似的藍綠水色，成為夏天當地人與遊客前往戲水的純天然景點。,0,0,1,1,0,0,0
碧赫潭,隱身在大加汗部落「碧赫潭」，是萬榮鄉的私房秘境。這片水潭原是田地，由大加汗部落頭目碧赫瓦利斯，挖土捐地並改建為攔水堤，但攔水堤年久潰堤，由碧赫的長子修復，接引山泉水注入池塘，並將池潭命名為「碧赫潭」。,0,0,1,1,1,0,0
樹湖瀑布,位在壽豐鄉的樹湖村的「樹湖瀑布」，座落在隱密的山林之中，因在樹湖村荖山，所以當地居民多稱為「荖山瀑布」,0,0,1,0,0,0,0
陽光電城,陽光電城原先是花蓮舊火車站修車廠所在地，隨著舊火車站遷址，經過一番規劃，改建為太陽能發電為主的建築，在2015年重新彩繪與與綠化完成後，搭配周邊觀光夜市，以及連結到太平洋的自行車車道，成為新的遊憩景點之一。 亮眼的彩繪搭配藍天白雲，如同「陽光電城」之名帶給人陽光、雀躍的感受，裡頭保留早期鐵道舊樣貌，讓歷史軌跡不被抹滅。 串聯著市區至太平洋地景公園，可以不被車水馬龍打擾，悠閒地沿綠草如茵的小路，漫步至景觀公園與觀海涼亭，伴隨著鹹鹹海味與聽著滔滔浪聲，漫步至太平洋公園走走，不論是當地人或是遊客，都會來此吹吹海風、散步、運動、騎單車，是一處擁有歷史特色及休閒的好地方。,1,0,1,0,1,0,0
龍泉親水公園,"位在佳林村佳山基地聯絡跑道旁的龍泉親水公園，園區佔地約1,200坪，擁有寬廣的青綠草地，結合生態自然景觀，成為民眾休閒散步的好地方。早年因佳山基地聯外道路旁的農田有灌溉的需求，因此在此鑿井，卻意外發現此處的水源充沛、水質純淨，「龍泉」的美名因此而來，現在引進水源開發為休閒親水公園。 園區設有生態溝、吊橋、休憩平臺、親水階梯等，四周進行綠美化，種植水生植物；園區有兩方長型的荷塘，在盛夏時節來此散步，可以看見夏荷相映襯著的綠葉與池水，在艷陽下搖曳身姿。園區也可欣賞中央山脈的壯麗，或是觀賞北迴鐵路的火車匆匆而過。許多民眾會選擇來此親水遊憩，享受悠閒的時光。",0,0,1,1,0,0,0
七美－白馬公園,七美鄉白馬公園位於頂隙風景區的路上，騎車由小台灣北邊的雙心石滬，在右方即可見一片公園，最醒目的就是靠近路邊有一顆大紅球（紅龍珠）。白馬公園又有白馬坡之稱，附近地理環境貧瘠，寸草不生，地面隱約看得見水流沖蝕後產生的痕跡，海岸沿線屬於礫灘。白馬公園部分地區長年寸草不生，故有「小月世界」之稱，在這裡有座風水牆，牆壁延伸出一座像橋的步道，走至盡頭可見一顆紅色的巨大龍珠，一座白馬身纏紅布的雕像以及葫蘆；這座白馬塑像是座石敢當，鎮守著七美鄉重要水脈，白馬旁設有案頭，是有其祭祀時間點的；另外紅色巨大龍珠則是用來堵住排水口，具有鎮水鎖財庫的風水意義。在公園裡小草方，偶而可見半天鳥(澎湖縣鳥)；走過馬路，可以看到另外一邊的惡地，這裡可以看到窟窿，還有水流沖蝕痕跡，在這裡可以看見遠方高點的金龍寶塔。在白馬公園裡常見在這嬉戲漫步的羊群，一旁附近設有亭子，可以坐在亭內看海傾聽海浪拍打岸邊的大自然音樂。【建議停留時間】 1小時,0,0,1,0,1,0,0
山水30高地公園,山水三○高地位在山水沙灘右邊，鄰近濕地公園的玄武岩懸崖高地，這裡不僅是一座公園，還可以眺望整個黃金貝殼沙灘美景，過去為軍事重地，澎湖縣政府接管後積極整建，並陸續增設高地公園人行徒步道路、遮陽設施、休憩座椅、解說設施、公廁、小型停車場等設施並配合既有營舍整修後，遊客可沿著木棧道，登上山頂俯視整個山水海岸線壯麗海景。山水三○高地公園上設置鋼結構燈光造景裝置，以「山水」圖像的裝置藝術，命名為「山水映輝」並設有縣長賴峰偉題字的短詩，在白天營造360度視角皆可觀看，民眾可於結構體下方自由穿梭，從山水沙灘可遠觀山型意象。而在夜間，搭配景觀燈的設置，點亮三○高地公園，燈光顏色隨著音樂節奏變化，塑造出「山」與「水」互動感覺，表達山水在地形象及傳遞澎湖精神，打造澎湖夜間新地標，民眾可感受不同於白天的夜間氛圍。【建議停留時間】 1.5小時,0,0,1,0,1,0,0
漂流木水上遊樂行（疑似已歇業）,漂流木水上遊樂行0933-283242,0,0,1,0,1,0,0
虎頭山,虎頭山位於湖西鄉青螺村，海拔高度為29.47公尺，臨近海岸，可眺望周邊散落之小島，包括員貝嶼、雞善嶼等，海天一色，視野寬闊。附近並有歷史悠久之七星塔，傳說乃先人依遠古最先出現之七顆星排列，其中陽明妙塔為最大之七星塔，相傳發生旱災時於塔上插上某種植物，然後焚香祈雨，不久後於青螺一帶即會降雨解除旱象。,0,1,1,0,0,0,0
青灣仙人掌公園（暫停營業）,青灣仙人掌公園原為日據時代軍事營區，總面積18公頃，最高處海拔高度37.1公尺，營區內可佈滿仙人掌、日據時用玄武岩砌成的碉堡、特殊的柱狀玄武岩景觀，至頂高處可欣賞海景，氣候良好時還可看見虎井嶼與桶盤嶼等島嶼，美麗景色盡收眼底。利用廢棄營區打造的園區，沿著園區輕鬆散步，處處可見壯麗玄武岩景觀及各式仙人掌。這裡有遍地的仙人掌、瓊麻、天人菊等地方特色樹種植群，及日據時期留下的玄武岩碉堡。園區內有大山砲台軍事遺跡、駝鳥區、可愛動物區、旋轉木馬等，包括大仙、岩體、金琥三個花坊及願景館、落日步道、掩體碉堡、瞭望台、觀海平台等。青灣仙人掌公園保有多樣的特色植物，也將日治時期軍事營舍、觀測台、砲臺碉堡、彈藥庫和排水溝渠等設施完整保留，在此除可欣賞到豐富的自然生態外，還可見歷史遺跡。園裡遍佈滿地澎湖特色植物「仙人掌」，它經歷海風洗禮、炎陽曝曬還依舊長青，成群仙人掌交織而成的角落及日據時代用玄武岩砌成的碉堡和柱狀玄武岩壯觀景色，形成迷人的風景，一路上還有可愛天人菊沿路點綴著，走到置高點，映入眼簾的是一望無際的海景，太陽西下時，海平面閃著金黃亮點，餘暉暈染天空上的雲朵，海連著天倒映著彩霞，讓人陶醉。【建議停留時間】 3小時,0,0,1,1,1,0,0
