name,description,0,1,2,3,4,5,6
新厝仔社區,新厝仔社區（含龍江、新厝里）位於布袋鎮入口意象旁邊，由政府全面規劃、設計與建造，也是雲嘉南濱海風景區中的一個重要景點。布袋鹽山觀光景點的開發，正是在本社區內；另外還有許多當地的特色景觀，以及一系列的遊覽觀光遊憩區，對本社區發展來講，無異注入了一劑強心針！此外，本社區交通便利，東西兩側有台17線和西濱61號快速道路貫穿，可望帶來更多遊客，未來榮景應可期待。本社區積極建立觀光休閒產業，打造社區特色，期待配合新社區生態轉型，為社區發展帶來更多的觀光效益。,0,0,0,0,1,0,0
荷苞嶼生態園區,荷苞嶼百年前原為大水池，後來種出高品質甘蔗，與阿里山檜木、布袋鹽並稱早期嘉義三大特產。後來變身兼具有水質淨化及景觀功能人工溼地，還有各種水生植物，溼地池中多種魚類，成為最佳生態教室。,0,0,0,1,1,0,0
朴子溪生態,朴子溪源起阿里山山脈天王山芋菜坑，全長76公里蜿蜒嘉南平原，在船仔頭附近進入東石鄉，此段感潮帶沙洲、濕地遍佈，東石大橋到東石南橋段招潮蟹、彈塗魚、國寶級紅樹林、上千隻白鷺鷥群聚，豐富生態令人驚艷。,0,0,1,0,1,0,0
布袋洲南鹽場(地方文化館),鹽田，是布袋人賴以為生的場所，也是布袋人生活的足跡，更是布袋人共同的回憶。「曬鹽」曾經是布袋的重要產業，但由於時代的變遷及政策影響，改採進口粗鹽；因此，在民國90年廢曬，曬鹽工作不再興盛，廢棄鹽田與老鹽工的回憶，都只能夠這樣隨時間流逝。「回憶，是鹽；時間，是水，和著和著就淡了、逝去了．．．要不然就做點什麼吧！」這樣的聲音一直在在地團體中出現，所以在民國97年時，布袋嘴文化協會攜手一群老鹽工重回鹽田，展開一場文化行動：拿起鋤頭、鐵鏟，堆築土堤、開挖鹵溝、修整結晶池，讓鹽場的復興工作漸漸完成！！透過系統性的復育鹽田，逐漸提升鹽的產量，推出以「洲南鹽場」為品牌的相關產品，包含鹽花、霜鹽、藻鹽、粗鹽、沐浴鹽，並在曬鹽的實務工作中，發展出「海水+土地+季風+陽光+人=鹽」的在地知識學，這樣特殊的產業文化資產，除了讓一般民眾對鹽業有了更深一層的認識外，也因為鹽田復育的成功，讓多樣豐富的環境生態在此恢復生機，同時更讓環境教育成為洲南鹽場重要的任務之一。歡迎大家來布袋洲南鹽場，走進鹽田，體驗曬鹽、品嘗食鹽、帶著笑顏，好好體驗當地的人文記憶吧！,0,0,0,0,1,0,0
白杞村百年埤塘,白杞村社區營造成功申請農村再生計畫，將村落內一處閒置百年埤塘重新活化。白杞社區人口數僅800多人，但大家對百年埤塘都有很深的情感。羅姓三兄弟所有的埤塘從清朝時期就有，早年埤塘主以養殖為業，逢年過節村民就會到埤塘邊來採購漁貨，到日據時期，在日本政府同意下，還引進1公里外的水源，做為冬季灌溉備用水源，之後因生活習慣改變，村民已不再到埤塘買魚，不過埤塘主仍放養少數魚群，並未全部荒廢，直到社區進行社區營造，在羅家三兄弟首肯下，才想到把百年埤塘做為發展休閒農業的起點，花了數月時間重新改造埤塘，打造出休閒埤塘和環湖步道，接下來還打算在一旁復育螢火蟲，除希望能吸引遊客前來，也期望能帶動社區產業發展。羅氏埤塘主人說，自家埤塘少則百年，多則300年，早年養過草魚、鱸鰻等魚種，所以池邊還設有石造的排砂管，非常特別。106年12月28日上午社區舉辦埤塘風華再現揭牌儀式，吸引眾多村民前來參與，除象徵性放養一對黑天鵝，也舉行黑天鵝命名活動，最後投票表決，以黑天鵝取名為HAPPY、樂樂。,0,0,0,0,1,0,0
布袋海上巴士,位於嘉義縣布袋鎮的布袋漁港，是座結合了嘉義濱海生態觀光、人文與休閒遊憩的海上生態休閒園區。其中最有人氣的「布袋港潮間帶海上巴士」，可以帶領遊客遊賞漁港、沙洲及潮間帶的各式美景，並觀察潟湖與豐富的海洋生態，讓每位遊客都能充分感受到嘉義布袋港美麗的生態與人文特色。「海上市場交易」也是另一種難得的體驗，除了能購買海上捕撈船現撈現捕的螃蟹、蝦子及各種魚獲等，再搭配蚵田牧場的解說和船上現烹的海鮮美食，可同時享受最新鮮的特色海洋鮮味，讓遊客唇齒留香。,0,0,0,0,1,0,0
外傘頂洲,外傘頂洲位於雲林、嘉義外海約10多公里處，現存面積約100餘公頃，因形狀似傘得名，是臺灣最大的沙洲。外傘頂洲受到波浪、沿岸流及東北季風影響，平均每年往西南方向漂移60至70公尺，被稱為「移動的國土」，主要由濁水溪出海時挾帶大量的泥沙沖積而成。近年來由於沙源減少，面積範圍逐漸縮小，嘉義沿海也因此逐漸失去天然的屏障。 「塭港堆燈塔」是外傘頂洲上現僅有燈塔，塔身為鋼架塔。溫港堆燈塔的興建，係因其所在之長約5公里、寬1.2公里的浮動沙丘，經常隨潮汐忽隱忽現，進而影響附近水道船隻的往返，為了安全之故，乃興建本燈塔。不過，由於塭港堆燈塔建立於沙洲上，因此不斷飄移，也不斷面臨地基遭沖毀的危險。塭港堆燈塔前後已重建七次，寫下臺灣與世界燈塔史上，燈塔重建次數最高的紀錄。外傘頂洲亦位處臺灣極西點，搭船前往僅需40分鐘可達，沿途可欣賞無邊際海景、特有蚵棚景致，還能偶遇海中飛跳的魚群，更可期待遇見臺灣特有種白海豚。下船後來到沙洲，大片細沙下有著豐富生態、文蛤、西施舌以及獨有的和尚蟹，可持著小耙子一起來探索。除了觀光漁筏，還有道地的海味料理，包含海鮮粥、炒麵、東石鮮蚵、各種蝦類與花枝，看了實在令人食指大動！,0,0,0,0,1,0,0
河堤公園,里港過江河堤是過去村莊為了預防大水倒灌而興建，常年堆滿垃圾、雜草叢生，近年來由於環保意識的興起，社區也逐漸意識堤防的美化，由第七河川局所興建的河堤公園便因應而生，近年來里港河堤在鄉公所與阿里港文化協會及多位義工共同努力經營之下，成為里港鄉的著名景點之一。公園中保留先前農民種植的椰子樹，公園周圍更規劃為運動步道，每日晨昏常吸引地方鄉親在此運動與散步，成為休閒運動的最佳去處。,0,0,0,1,1,0,0
運動公園,位於屏東縣麟洛鄉的運動公園，佔地寬廣，種植了多樣花草樹木，設立了許多遊樂設施和運動設備，還有一座專門為單車族而設立的景觀橋，景致優美且路線輕鬆安全，非常適合親子進行單車休閒活動，公園裡面不只提供了運動的場所，還擺設了許多公共藝術品，讓民眾藉著欣賞這些藝術品提升人文素養，另外，公園內的露天演藝廳，可以舉辦各種藝文活動和交流活動，每到假日，總是有許多親子會來此地散步運動，迎著舒適的微風，享受休閒時光。,0,0,1,1,1,0,0
穎達生態休閒農場,穎達生態休閒農場位在屏東縣萬巒鄉成德村，佔地約有50公頃之廣，海拔約在100公尺左右，不僅在農場四周種滿了桃花心木及麻六甲合歡，農場內還闢建水池、鋪植草坪、搭蓋果園，因此吸引許多野生動物來此棲息，在在呈現出最賦大自然氣息的生態環境，相信到此觀星月、賞鳥情、聆聽蟲啼蛙鳴，絕對能獲得最豐富的旅遊回憶。蒼翠蓊鬱的林樹對於鳥類來說是最好的棲息場所，根據觀察統計，穎達生態休閒農場裡的植物種類有160幾種，吸引而來的鳥類則有60多種，常見的鳥類有黑枕藍鶲、小彎嘴畫眉、大卷尾、小啄木、紅鳩、五色鳥、翠翼鳩、大冠鷲、黑鳶、紅冠水雞、翠鳥、白腹秧雞等，冬季時還會看見紅尾伯勞前來造訪，而這裡最特殊的鳥類，就屬於稀有保育鳥類的朱鸝和黃鸝，尤其是黃鸝，在屏東地區，穎達生態休閒農場與屏東科技大學是唯一終年可見其蹤影的地方。    穎達生態休閒農場內的休閒設施包括生態保育區、荔枝園、觀賞植物區、露營區，與樹林、丘陵、水塘等景物，構成一幅依山傍水、悠然靜謐的景致，這麼美好的大自然，值得在此細細感受一草一木、一蟲一鳥、星月雲風所捎來的每一分消息。,0,0,0,1,1,0,0
不一樣鱷魚生態農場,不一樣鱷魚生態農場位於屏東縣潮州鎮，是全國規模最大、養殖種類最多的鱷魚生態農場，這裡所飼養的鱷魚包括鹹水鱷、非洲鱷、無尾鱷、馬來西亞鱷、新幾內亞鱷、凱門眼鏡鱷等，鱷魚數量多達千隻之譜，實在令人眼界大開；而除了可以觀賞到各類型的鱷魚之外，這裡還有山羊、山豬、火雞、鱷龜、孔雀、臺灣龜等可愛動物的身影，相信來到不一樣鱷魚生態農場，絕對可以認識到非常豐富的動物生態。    不一樣鱷魚生態農場的主人最初是在經營養豬場，為了處理豬體所產生的廢棄物，便開始研究利用鱷魚肉食的特性，來解決豬體廢物的問題，甚至遠赴國外學習飼養鱷魚的技術，卻因此踏上繁殖鱷魚之路。鱷魚是高經濟價值的動物，對於消除畜牧業所產生的環境污染也甚有助益，農場主人基於對鱷魚的一份感情，並倡導愛護鱷魚棲息地及善用鱷魚所提供的價值，所以經營不一樣鱷魚生態農場，希望喚起大家關心野生動物的生存問題。    農場的參觀重點除了鱷魚與其他動物之外，還有多項休閒設施及活動供旅客遊憩或參與，包括鱷魚生態展示館、烤肉區、遊戲區、庭園式卡拉OK、鱷魚餵食、與可愛動物玩耍等，若是有興趣或是有勇氣品嚐鱷魚肉的滋味，那麼這裡也有提供鱷魚特色餐，這可是相當不一樣的嘗試喔。,0,0,0,0,1,0,0
華僑市場,華僑魚市場位於小琉球渡船碼頭後方，當地人稱呼外來觀光客為「華僑」，華僑魚市場是針對觀光客開放設置的零售魚市場，市場右方為以小吃與蔬果攤販為主，左方則為海鮮魚販，舉凡各式生猛海鮮應有盡有，令人目不暇給。由於是產地，當然價錢便宜又公道，黑鮪魚季節時，深受老饕的青睞，親自到市場採買新鮮魚貨回家下廚，您若是覺得回家處理海鮮太麻煩了，想立即大快朵頤，附近規劃有「現場烹煮海鮮的店家」，即可享受最鮮美海味大餐。,0,0,0,0,1,0,0
漁獲拍賣市場,東港漁獲拍賣場位於華僑市場內，大略可分為三處：蝦、蟹在漁會的舊市場，鮪魚及遠洋的拖網漁獲則在新的漁會市場。大門進去的右邊較短碼頭，則是內銷的雜魚拍賣場。魚貨承銷叫賣時，叫賣的技巧與方式非常有趣，得標立刻在魚身貼上標單、過磅、清洗、上車、舖碎冰，呈現東港濃厚的漁業文化。,0,0,0,0,1,0,0
大鵬灣國家風景區,大鵬灣古稱「鱉興港」、「茄藤港」、「關帝港」及「南平港」，日治時期則稱為「大潭」，為二次大戰日軍侵略東南亞的軍事，西元1949年國民政府遷臺接管後，才改為「大鵬灣」。大鵬灣是林邊溪及東港溪從上游挾帶泥沙入海，再經海流、季風的漂送形成沙嘴沈積現象，所圍成的水域面積為532公頃，是臺灣最大單口囊狀潟湖。為保有這天然特殊的潟湖景觀，西元1997年成立「大鵬灣國家風景區管理處」是為交通部觀光局第四個國家級風景區，西元2000年「小琉球風景特定區」為觀光發展需要併入大鵬灣國家風景區內。大鵬灣主要的遊憩據點有恆春半島旅遊服務中心、青洲濱海遊憩區、大鵬灣海洋休閒特區、環灣自行車道，搭乘遊艇環繞大鵬灣，可欣賞紅樹林生態，並可至「蚵殼島」探訪大鵬灣水域養蚵傳奇。在未來的規劃中，大鵬灣將興建賽車場、國際觀光旅館、主題遊客區、高爾夫球場、遊艇港等，使大鵬灣成為「國際級水上休閒渡假基地」。,0,0,0,0,1,0,0
大鵬環灣車道,背起簡單的行囊，踏著單車，開始一趟屬於個人的單車環島行，大鵬灣國家風景區提供環灣自行車道整合「潟湖景觀」、「漁村風情」、「社區人文」、與「自然景觀」、「海堤夕陽」等五大特色，較其他各大都市之「都市自行車道」系統更為優越，更具觀光價值。環灣自行車道全長約16.4公里，騎乘繞行一週約2小時，沿途行經港灣大道段、嘉蓮社區段、漁村風光段、夕陽海堤段、紅樹林段與溼地段等。週休假日，換上輕便裝備，騎著腳踏車，進入大鵬灣，展開一趟知性之旅，往紅樹林溼地與一望無際百畝漁塭踏去，眺望整座大武山脈，躍上海堤欣賞夕陽，慢活無比。,0,0,1,0,1,0,0
大鴕家觀光休閒農場,「大鴕家觀光休閒農場」原為「佳興鴕鳥牧場」成立於1998年9月，目前牧場位於屏東縣鹽埔鄉，以繁殖與養殖鴕鳥為主要經營項目，種鳥13組，每年可繁殖600多隻幼鳥。有鑑與鴕鳥產業多角化經營方式，2007年參與教育部卓越計劃與「國立高雄餐旅學院」產學合作「鴕鳥綠色休閒農場之規劃暨美食產品設計與體驗行銷計劃」將鴕鳥場改建成假日休閒農場，結合觀光、休閒、教學、鴕鳥美食為一體，休閒農場中計劃培育「螢火蟲、蝴蝶」，讓來賓除享受鴕鳥美食外還可以了解 鴕鳥成長過程與 螢火蟲．蝴蝶培育區生態，農場規劃DIY教學區、賞魚戲水區、鴕鳥美食餐廳、歡唱品茶區、鴕鳥生態區、環保農場(廢輪胎環保花盆裝飾的農場) 六大區塊 ， 希望成為臺灣最大的鴕鳥觀光牧場。,0,0,0,1,1,0,0
賽嘉航空園區,"賽嘉航空園區位在屏東縣三地門鄉賽嘉村，由於受到中央山脈的屏障，因而形成相對穩定的上升氣流，氣流推升高度有1,000公尺左右，飛行空域達16公里，活動空間相當寬廣，再由於鄰近屏東平原，可作為降落著陸點，不論是氣候或環境，都非常適合從事滑翔翼與飛行傘的運動，於是規劃為國內第一座航空主題園區。 賽嘉航空園區的場地設施分為山地起飛區、平地著陸區及綜合滑翔翼訓練營三部份，以位在東側的山地起飛區來說，該側屬於坡度高、山勢陡峭的地形，又逢穩定的上升氣流，自然形成絕佳的起飛地區；以位在西側的平地著陸區來說，該側為平坦的平原地形，不僅景色優美、視野遼闊，更因為地面少見屏障物，也就成為最適合的著陸地區；至於園區南端的綜合滑翔翼訓練營，雖有規劃住宿區，但目前僅作為選手及公立團體集訓場地，並無對外開放。 擁有氣候優勢的賽嘉航空園區，毎天最適飛行的時段大約在早上10點到下午4點左右，因為在該時段內時常都有穩定的熱氣流產生，而最適飛行的季節大約在每年的12月到隔年3月左右，不僅是全臺第一、也是亞洲地區唯一可在冬季從事滑翔翼及飛行傘的活動場地，毎年都會吸引許多愛好飛行的國內外朋友前來賽嘉航空園區，體驗凌空天際的快感。",0,0,0,0,1,0,0
琉球旅客中心,來到小琉球，如果有什麼旅遊資訊的疑問，還是想拿一份小琉球旅遊地圖，來琉球遊客中心就對了。這裡除了舒適的環境外，還有多項貼心的服務，像是冷氣開放，讓這裡成為躲避正午炎日的好地方。冷熱水開飲機，讓在小琉球揮汗的旅客補充水分。無線網路與電源插座，讓有辦公需求的遊客在小琉球也能及時連線。琉球遊客中心不只服務好，視野更是好。繞到遊客中心後方，一眼望去可是擁有白沙尾觀光漁港的絕佳視野。天氣好時，更可以遠眺臺灣，欣賞大武山輪廓之美。所以來到小琉球別忘記走進琉球遊客中心看看，這裡可是個很讚的中繼站喔。,0,0,0,0,1,0,0
沙瑪基渡假區,沙瑪基不但是小琉球的一個度假勝地，更是一個傍晚時刻觀看日落的好marks。園區內面海的草皮上，有一整排面海的舒適躺椅，也有典雅浪漫的歐式造景。每到夕陽西下時刻，這邊總是充滿浪漫氛圍。在這邊可以點杯飲料，悠閒地躺在躺椅上，讓海風輕拂臉頰，等待夕陽暈紅海面。當七彩絢爛的晚霞佈滿天空，那份感動，絕對能讓你愛上小琉球的美。,0,0,0,0,1,0,0
肚仔坪,小琉球最吸引人的觀光資源非潮間帶導覽莫屬了，每到退潮時刻肚仔坪潮間帶總是聚集了來這探巡奇妙海洋生態的遊客，大家總是能在這片海域中發現令人驚奇的生物。不過要來到肚仔坪可沒這麼容易喔，首先可是要先從山坡上穿過一段漫草叢生的崎嶇黃土路，才能下到海岸邊，所以建議由當地的導覽人員帶路會比較安全喔!退潮後的肚仔坪看似平靜，但其實蘊藏了豐富的生機，這時就要拿出你銳利的眼睛，仔細觀察珊瑚礁岩與水池中的一舉一動，看看你能發現多少海洋生物吧。肚仔坪除了是看潮間帶好地方，也是欣賞落日餘暉的好景點，橘紅的夕陽倒映在潮間帶的池水中，染紅了整片潮水，這樣的美景可是每每令人駐足。,0,0,0,0,1,0,0
杉福漁港,要來到杉福漁港請認明有巨大石獅子的福安宮，從福安宮旁的小路滑下去就是了。杉福漁港其實是個很不錯的地方喔!這裡除了是個港口外，左邊有片舒服的小沙灘可以玩水，右邊越過海堤是長長的潮間帶，沿著海岸邊走是杉福生態廊道，廊道的盡頭是杉福砲臺，是個很豐富的景點。來到這邊你可以先去走走杉福生態廊道，認識一下小琉球的一些動植物。通到杉福砲臺後再來看看早期砲臺內部的一些建築與設計，然後也可以在視野180度的寬廣平臺上欣賞一下風景。逛完後再走回杉福漁港，我想應該也流了不少汗，那就奔向沙灘去玩水吧，泡泡海水清涼一下。最後等到天色漸暗，那就爬上海提漫步，倒數夕陽沉入海面。這樣就可以不用騎車到處跑而悠閒的過完一下午囉!!,0,0,0,0,1,0,0
山豬溝風景區,在小琉球除了海邊的景觀迷人外，往山裡頭鑽的山豬溝景色更是一絕。除了可以完全進入到小琉球最有名的珊瑚礁溶蝕地形外，周遭更是被許多綠意盎然的植物給包圍。陽光從頭頂的珊瑚礁縫隙中灑落下來，光線穿過姑婆芋的葉子，葉子彷彿發出了綠光，令人心曠神怡。山豬溝除了迷人的景色還有一個有趣的傳說故事。話說很久很久以前，有隻山豬精住在這裡，有一天看到天女下凡沐浴。心動的山豬精偷了天女的衣服，要求天女留下陪他才肯把衣服還她。天女口頭上答應了，但拿了衣服便隨即離去，留下孤獨的山豬精。於是傷心的山豬精就一直哭一直哭，他的淚水腐蝕了珊瑚礁岩，留下了一道道的淚溝，於是成就了今天的山豬溝。,0,0,0,0,1,0,0
蛤板灣風景區,蛤板灣風景區位在山豬溝與烏鬼洞之間，海岸線相當綿長，大約有100公尺左右，是小琉球規模最大的貝殼砂沙灘，這在屬於珊瑚礁地質的小琉球島嶼來說，是非常難得的景觀。蛤板灣海灘又稱為威尼斯海灘，有乾淨的沙質，有湛藍清澈的海水，還有許多可愛的水中生物，秀麗景物令人心生嚮往，遊客來此不僅能夠暢玩海水，黃昏時分還能欣賞到日落美景。 小琉球是臺灣唯一的珊瑚島嶼，由於造山運動的緣故，原本位於海底的珊瑚礁石逐漸被推升出海面，所以全島沿岸的石灰岩洞地形及珊瑚礁海岸地形相當發達，不過蛤板灣風景區的海灘景觀則相對特別，因為蛤板灣岸邊的貝殼經過海水長期的沖刷，長久下來遂形成沙粒均勻、淨白晶瑩的貝殼砂，因此造成一大片淨亮的白色沙灘，這也是蛤板灣海灘最引人入勝的景致。 在陽光的照射下，這片貝殼沙灘顯出晶晶亮亮的神采，走在浪漫的白色海灘上，低頭隨意看，還能發現到美麗的貝殼砂粒，也正陪著你享受這場日光浴，等到海浪打來了，又換來瞬間的涼意，總算將熱烈的暑氣稍微驅散了些。在蛤板灣海灘，不必刻意做什麼，就能攬起一身的悠閒，因為身在大自然裡，感受到自在的氣息總是理所當然的。,0,0,0,0,1,0,0
落日亭,夕陽美景是來到小琉球一定不能錯過的美景之一，到了傍晚，放慢腳步欣賞落日餘暉，多麼愜意啊!!在小琉球欣賞落日的地方有很多，落日亭就是其中一個。在這邊有180度的廣闊海景、有青蔥綠地、有涼亭造景，很多人都喜歡來這邊等待並倒數鹹鴨蛋黃般的太陽沉入海面。還有還有，這邊還有四隻不定時出現的超溫和羊咩咩會跟你玩，有掛牌子的是阿水跟阿醜，有遇到他們記得去打聲招呼喔!落日亭當然不只這些，太陽西下後還有另一波高潮，就是滿天的星斗。天氣好時還可以看到銀河喔，運氣好時還有流星呢。有看到流星記得許願喔!,0,0,0,0,1,0,0
海子口,海子口位於琉球島的南端，是琉球島上六個港口之一。港口兩側被隆起的珊瑚礁岩及群礁環抱，岸邊視野遼闊、浪花翩翩起舞、浪聲澎湃洶湧，不僅可享受自然界音樂的洗禮，更是一處極佳的天然浴場。,0,0,0,0,1,0,0
秘密沙灘,奔馳在往厚石裙礁那一片延綿珊瑚裙礁路上，記得別衝太快。在路旁可是有一小片秘密沙灘，要是一不注意，很容易就錯過了。這片沙灘兩側被珊瑚礁岩環抱，形成一個天然的凹槽，容納這片小小的沙灘。這片沙灘雖然迷你，但卻是個玩水的好地方。大多時刻這裡的遊客不多，所以喜歡享受片刻寧靜的你可以來這邊或坐或躺，享受小琉球悠閒的海洋時刻。,0,0,0,0,1,0,0
龍蝦洞,聽到龍蝦洞這個名字，你應該會覺得這邊有很多龍蝦的樣子，沒錯，這邊有很多龍蝦。不過那是很久以前的事了，現在只剩下一座座海水侵蝕後的珊瑚洞穴了。但也別太失望，雖然沒了龍蝦，這邊還有豐富的潮間帶生態，這邊的潮間帶可是號稱小琉球生態物種最多樣性的地方呢。退潮後下去走走，仔細觀察，你可以發現很多美麗的小生物。繼續走，可以走進以前龍蝦生活的洞穴中，看看珊瑚礁的奧妙。不過再豐富的生態還是需要你我一同去保護的喔，可別讓這片海域的生物像龍蝦洞一樣，只剩名字了。,0,0,0,0,1,0,0
白沙觀光港,從東港搭民營船來到小琉球的第一個地方就是白沙尾觀光港，進到港區第一個映入眼簾的就是小琉球著名的彩虹遊客中心。七彩柱子除了美觀外，更是許多民宿業者與遊客相約見面的地標。白沙尾觀光港區算是小琉球的市區地帶，周遭生活機能相當便利，住家與商家林立，所以每到夜晚時刻，港區漁火與住家燈火便交織成一片美景。晚上到堤防上散散步、吹吹海風、看看夜景也是個不錯的選擇，天氣好時還可以遠眺高雄夜景呢!,0,0,0,0,1,0,0
海口港,海口港位於屏東縣車城鄉海口村，是山地、平原與海洋的交界地帶，原本僅是一個小漁港，因為附近著名的「海口沙丘」而漸漸被人所知悉，經過規劃之後的海口港，成為串連屏東縣、高雄市、高雄縣的「海上藍色公路」其中之一個重要停泊港口，期能發展成為海上遊憩活動的交通轉運中心。附近海域無潮流經過，使船隻能夠平穩航行，加上鄰近省道旁，轉乘交通非常便利，這些都是海口港被選為藍色海洋公路終點站的優勢因素。海口港設有遊客中心，提供各種恆春半島旅遊資料，港區的周邊設施也很完善，有候船室、休憩廣場、遮陽亭及椰林樹景等，另外，從海口港至福安宮之間闢建一條沿海自行車道，沿途可欣賞浪漫的海景風光。海口沙丘俗稱「沙崙」，因受強烈東北季風吹襲，使風沙逐漸堆積而成，也曾因綿延的沙漠景致而被另稱為「小撒哈拉沙漠」；沙丘景觀會因四季流轉而有所變化，時而高聳如山，時而低平如灘，後來因為過度盜採砂石的影響，使沙丘規模已不如以往，這是令人感到惋惜的事。雖然海口沙丘的景觀受到人為破壞，不過近海沙灘卻很適合玩沙與戲水，在退潮時刻，來此散步、玩沙雕、堆沙堡、弄潮、撿拾貝殼，悠閒又愜意；不想曬太陽的話，在海濱附近有一片木麻黃樹林，可供遊客暫時休憩安歇。,0,0,0,0,1,0,0
海口沙漠,海口沙漠位於屏東縣車城鄉海口村26號省道旁，長約1800公尺，寬約250公尺，厚度約10餘公尺，呈東北西南走向，當落山風季來臨時，整個沙漠區有如撒哈拉沙漠之中黃沙滾滾，因而有「小撒哈拉沙漠」之稱。海口沙漠主要是因位屏東地形特殊，造成落山風，經長年吹襲及受海風影響，而形成的天然特殊景觀。,0,0,0,0,1,0,0
小灣海水浴場,小灣海水浴場是一處淨白色的海灘，優雅美麗的圓弧沙灣，為遊客帶來第一眼驚艷；海浪不推辭海風的請託，一陣陣湧上了岸，代替風兒向來訪遊客Say Hello，這是小灣展現出的直率熱情；腳步穩穩的踩踏在軟綿綿的細沙上，陷落的腳印下是經年沉積的貝殼沙粒，在陽光底下不時透著閃閃銀光，像極了夜晚時的小小星星，卻有比星星更加閃爍的亮點。    墾丁小灣的熱鬧不僅於此。海面上有許多遊客，頂著烈日驕陽，不怕深黑了膚色，盡情從事各種海上活動，從其臉上展露的開朗笑靨來看，他們非常享受浪潮的輕盈波動，在酷熱的夏季，不但消暑也消了火氣。而海面下的景觀同樣不負期待，奇形的珊瑚礁石就躲在這裡，可愛的水生植物也落腳此地，活潑的海洋生物更是時而停留礁石上、時而穿梭海草間，由於這些奇妙的組合，索性將黑暗的海底，鋪點成一幅彩色的世界。    小灣海水浴場的位置並不難找，就位在緊鄰墾丁大街的凱撒大飯店正前方，由於目前是由凱撒飯店取得小灣的經營權，為了提供遊客更完善舒適的旅遊品質，大幅修整海水浴場的遊玩設施及區域環境，最貼心的是，莫過修築了一條景致清幽的海濱步道，讓住宿房客可直接由飯店內沿著綠意縈繞的步道漫步至小灣，更增添了悠閒雅致的渡假風情。,0,0,0,0,1,0,0
墾丁青年活動中心,墾丁青年活動中心的建築群落別緻有韻，當年是由建築大師漢寶德博士所精心設計的，其建築外觀採傳統閩南風格，從庭園、三落院、三合院、四合院、書院到客棧，將園區錯落出古意盎然的味道；再由於活動中心緊鄰墾丁青蛙石海濱公園，沿著步道一路前行，即能來到岸邊欣賞海天風光及生態美景，遊走其中，珍奇海岸植物、特殊礁石景觀、甚至更遠方的海灣與山巒都能通通覽進眼底。    園區佔地寬敞，環境清幽靜謐，行走屋巷中，面對著古意建築，不自覺產生思古情懷，這裡的建築都以百家姓中的姓氏堂號來命名，譬如隴西堂、清河堂、江夏堂、彭城堂等，賞看建築特色之餘，還能得知堂號由來；來到廟埕廣場，接觸陀螺、踩高蹺、蜈蚣競走等童趣古玩也算是新鮮嘗試，肚子餓的話，走去龍門客棧吧，沒聽錯，古代的客棧就是現代的餐廳，同樣是歇歇腳、填飽肚的地方，現時有機會入坐客棧，又是另一種新鮮嘗試。    恆春半島四季如春，當天氣晴朗時，活動中心內的紅白屋顏搭襯湛藍天色，誰也搶不走誰的丰采，各有各的優勢美，尤其墾丁青年活動中心鄰近海濱公園，還能順著海濱遊憩景觀步道來到海邊，看到白淨浪灘、熱帶植物、海蝕岩石還有夕陽餘暉，都是另一種不可多得的景觀美。,0,0,0,0,1,0,0
新武呂溪保護區,新武呂溪的主流上游是大崙溪，發源於中央山脈的三叉山。霧鹿溪和武拉庫散溪為兩條主要上游支流，三條溪在新武部落新武橋匯集，轉向東南流經初來、新興，到池上鄉萬安村改為卑南溪。 臺東縣政府於民國87年12月4日成立新武呂溪魚類保護區，區域從大崙溪的拉庫拉庫溫泉、霧鹿溪的利稻橋、武拉庫散溪的5.5公里處，這三處開始，到新武呂溪初來橋為止，總長度37.1公里，共計292公頃。 保護區內能見到的魚類有瀕臨絕種保育類的高身鏟頷魚以及珍貴稀有保育類的鱸鰻和臺東間爬岩鰍。此外，溪流常見魚類還有日本禿頭鯊、褐吻鰕虎、臺灣馬口魚、粗首鱲、菊池氏細鯽、何氏棘魚八等。 新武呂溪有著清澈乾淨的水質，魚類資源及數量皆豐富，保護區溪流生態變化多樣，提供生物良好生活環境。此溪流域除魚類之外，常見鳥類有鉛色水鶇、小剪尾、河烏、綠簑鷺、夜鷺、小白鷺及磯鷸等。兩棲動物有盤古蟾蜍、日本樹蛙、褐樹蛙、斯文豪氏赤蛙與拉都希氏赤蛙。 就算不懂魚有什麼種類，在新武呂溪保護區，光是和多不勝數的魚兒在大自然裡暢遊的趣味，就已經足夠樂不思蜀了。,0,0,0,1,1,0,0
