name,description,0,1,2,3,4,5,6
泰安部落／大巴六九部落,泰安部落就是原卑南族八社裡的大巴六九Tamalakao社，位在大巴六九山的山麓。在這裏出了一位遠近馳名的人物，那就是被譽為華人歌壇天后的張惠妹。儘管這裡是阿妹的故鄉，不過來到部落裡，卻瞧不見任何有關阿妹的資訊和看板，部落沒有利用阿妹的知名度來大肆宣揚，而是保留一貫的純樸與寧靜，這在五光十色的現代社會中更顯得難能可貴。來到泰安部落，可以先去參觀部落的傳統文化祭祀廣場，廣場裡有卑南族傳統的巴拉冠、祖靈屋和瞭望台，這裡的建築比起其他卑南族部落更純樸自然，有很濃郁的古早味。文化廣場是泰安部落每年七月舉辦收穫祭和年底舉辦大獵祭的地方，每到這個時候，這裡會湧進許多遊客，有興趣的朋友可以多留意訊息，實際體驗一下卑南族的兩大祭儀。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,1,0,1,0,1,0
下賓朗部落,下賓朗部落Pinaski位於臺東著名的綠色隧道北端出口，是卑南族八社中規模較小的部落。下賓朗部落儘管人口不多，大約只有70幾戶，不過部落對於文化傳承卻不遺餘力，部落有個比那斯基青少年文化樂舞團，是舉辦大型活動時常被邀請參加表演的團體。該團在林蕙瑛老師的指導之下，演出的內容不再只是侷限於傳統卑南族的樂舞表演，而是擷取舞台劇、歌舞劇等不一樣的表演手法，融入在傳統展演上。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,0,0,0,0,1,0
南王部落,南王部落普悠瑪Pinuyumayan也是隸屬卑南族八社之一，位在臺東市區北端，就在台九線即將進入綠色隧道之處。到南王部落，可以先參觀有百年歷史的南王國小，南王國小從大門、司令台、廊柱、圍牆甚至是校園裡的石頭，都彩繪上卑南族傳統的紋飾，整個學校散發出濃濃的卑南族特色。學校旁邊，是普悠瑪傳統文化活動中心，這裡是整個南王部落文化活動的中心。在活動中心裡面有用傳統工法興建的巴拉冠Palakuwan、達古範takouvan、祖靈屋kalumaan、瞭望台、摔角場等。每年七月南王部落的海祭和十二月的大獵祭，都會在這裡盛大舉行，是觀察部落文化最佳的時機，也是喜歡拍攝文化慶典的攝影人最佳的取景地點。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,1,0,0,0,1,0
鸞山部落(森林博物館),鸞山這兒擁有臺灣中低海拔的原始林，裡面包含上千棵珍貴原生白榕樹，身處其中，宛如置身阿凡達的夢幻情境。在這兒的原生榕樹又被稱為「會走路的樹」，因為榕樹的氣根會不停擴展蔓延，原生枝幹枯萎時氣根也會取而代之，就像樹木不斷在移動一般。來鸞山森林博物館可以依照時間長短規劃行程，這裡除了可以聽身為布農族人的阿力曼解說遷移的歷史，走進博物館內，可以學習布農族的山林智慧，試著用最簡單的方式生活回歸最單純的步調。若有事先預訂在這裡用餐，那將可以品嚐到傳統布農族美食，在都市的餐館裡可是吃不到的。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,0,0,1,0,1,0
巴喜告部落(桃源部落),來到桃源部落，可先去參觀布農文化園區。在布農文化園區，有典藏豐富的早期舊部落文史資料與文物展示，也有布農千年傳續的八部合音、傳統歌舞祭儀展演，讓遊客能夠進入時光之流，搭上布農之舟，徹底認識這群山林的子民。進到部落裡面，可以發現這是一個非常小巧又充滿藝術氣息的部落。部落裡的各項設施都非常迷你，小小的郵局，讓人覺得非常溫馨。喜歡編織的朋友來到桃源部落，不要錯過這裡有間阿布斯工作坊，裏頭有許多布農族傳統的編織。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,0,0,1,0,1,0
新化部落,新化部落是個排灣族部落，這裡與眾不同的是部落在推廣原住民藥草的栽種與採集。透過藥草產銷班的運作，有系統地栽種藥草和採集，而這裡採集的藥草多達一百多種。產銷班同時也研發藥草的加工品，提升部落的經濟收入。新化山區一帶分布著珍稀樹種臺灣油杉，數量之多稱冠全臺，若經過事先預約，請當地導遊帶領，還可親眼目睹世界最大的臺灣油杉，絕對讓您不虛此行。來到新化部落，還可以去參觀卡茲達斯文化藝術工作室，這裡是著名的原住民木雕藝術家林新義的工作室。林新義的作品，可以看到紮實的木雕底子下琢磨出來的細膩，又蘊含原住民豪邁不拘的粗獷，自成獨特的風格。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,0,0,0,0,1,0
樟原部落,樟原村在台11線75公里處，是東海岸最北的部落。部落由阿美族和噶瑪蘭族，而大峰峰部落 Tanhonhon 則是隸屬於樟原村的兩個鄰，也是臺東境內唯一噶瑪蘭族聚集的部落。樟原在日據時代是採樟腦的重鎮，如今事過境遷，採樟腦已經沒落，不過仍可見處處有老樟樹成蔭。來到樟原村，人氣指數最高的旅遊指標就是這裡有全臺最美的船型教堂，這個隸屬於基督教長老教會的教堂，在1980年受到颱風侵襲損壞後，由部落民眾主動奉獻，有錢出錢有力出力，共同設計和建造完成。如今這個陸上的諾亞方舟已經成為樟原的地標，不僅是一般遊客會來此拍照留影，連國外許多教會團體都會特地組團來此參觀。有別於阿美族的豐年祭，噶瑪蘭族最盛大的祭典是海祭，海祭主要的目的是要祭拜祖靈，同時感謝大海豐富的賜予，也乞求來年一樣可以豐收。大峰峰部落的海祭在每年七月上旬舉行，確切時間需要當時部落耆老們討論決定；而這裡的阿美族一樣會在七月舉辦傳統的豐年祭，所以只要時間挑的對，來到這裡就可能可以同時欣賞阿美族和噶瑪蘭族兩個不同族群的祭儀活動。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,1,0,0,1,1,1
都蘭部落,都蘭部落有著山的穩重，但也有海的熱情，在這裡，阿美族人的活潑、親切，就像夏天湛藍透亮的海水，散發出獨特的氣質。由於交通及地理環境，有許多的漢人也遷徙到此生活，因此整個都蘭地方漢人和原住民的比例相當，孕育出這裡文化融合和多元的創造力。要認識都蘭，可以事先跟部落發展協會聯繫，預約部落文化導覽，這是認識都蘭的必修課。部落的居民會親自帶你做部落巡禮，讓您零距離的認識都蘭。來都蘭，還有一個特別的行程可以安排，那就是參訪沈太木的「巴奈達力功．工坊」，巴奈．達力功就是這位都蘭部落老頭目的原名，這個工作室是目前都蘭唯一會製作樹皮衣的地方。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,0,0,0,0,1,0
瀧部落,多良村為太麻里鄉最南端的一個村落，分為上多良與下多良，現在居民多居住於下多良。在入口沿著小徑上去，轉幾個彎之後，就可以看到廢棄多年的多良車站。多良車站被喻為臺灣最美麗的車站，也是許多攝影愛好者的聖地。來到多良，還可到向陽薪傳木工坊參觀，木工坊的位置是已廢棄的多良國小原址，除了製作大型木工家具，也有製作可供小孩子玩的七巧板等童玩。木工坊的成立是在88風災後，許多熱心人士出錢出力規劃而成，目的是作為部落發展木工創作的基地，協助部落開啟漂流木工藝創意產業，讓部落青年有機會在自己的家鄉工作。在瀧部落裡，飲食與住宿的選擇不多，若遊客有住宿的需求，建議可往金崙市區走，將會有更多選擇。金崙同時也是著名的泡湯區，有許多提供泡湯的民宿。【資料來源：部落背包客豐台東】,1,0,0,1,0,1,0
巴沙哇力部落,巴沙哇力部落房子外牆，都繪上象徵阿美族舞蹈的圖騰，從臺十一線經過時，辨識度非常高，很容易看出這是一個阿美族的部落。在臺十一線要轉進富岡港的入口處，可以看到巴沙哇力的部落聚會所，這裡是每年七月時部落舉辦豐年祭的地方。小野柳風景區稍北的加路蘭遊憩區是一處眺望海景的好地方，占地將近三公頃的遊憩區，原本是建設志航基地時堆積的廢土，最後規劃成一大片綠地，裡面設置許多原住民藝術家的漂流木作品變成一個自然又帶有藝術涵養的空間。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,0,0,0,0,1,0
拉勞蘭部落,這裡是一個很不一樣的排灣族部落，部落原本位在香蘭山上，日治時期被迫下山來，經過幾次的遷移到了現在新香蘭的地方，跟阿美族人混居在一起。因此每年七月，在新香蘭這裡會有阿美族豐年祭，也會有排灣族的收穫祭。  走進拉勞蘭部落不久，可以看到部落接待中心，同時也是部落產業發展重要據點的小米工藝坊。拉勞蘭部落致力推廣小米種植，在部落後方的山坡上種有兩甲的小米園。近來養生的概念盛行，小米的好處逐漸受到重視。 拉勞蘭部落裡有位知名的原住民作家亞榮隆‧撒可努，其第一本著作「山豬、飛鼠、撒可努」，以生動有趣的文字，傳遞原住民對於環境的保護和對自然的尊重。  詳細現況，可至拉勞蘭部落 Facebook官方粉絲團關注。【資料來源：部落背包客 豐台東 部落旅遊指南書】,0,0,0,0,0,1,0
大武濱海公園,大武濱海公園大武濱海公園位於台東南端，在台9縣420公里處。大武鄉公所也特別配合諧音「就是愛你」設立了愛情打卡標，旅客們不妨在大武濱海公園與戀人拍照留影、在園區內的草地與涼亭休息一下，欣賞廣闊的太平洋、高聳的中央山脈，享受被碧綠山海擁抱的感覺，若是晚上在公園漫步，則可以觀賞璀璨的星空，無論是白日或夜晚，都不要錯過大武濱海公園的美景。大武彩虹村隔著台9線，大武濱海公園的對面有一排色彩繽紛的建築，這就是大武彩虹村。1998年的八八風災無情地摧毀了富山部落，村民被迫遷村於山下的大武村，建立新的居所。原本單調樸實的外牆，在國際知名油漆品牌贊助下，重新彩繪讓村落變得繽紛無比，也成為旅客的打卡地標。行經台9縣時，別忘了來到大武濱海公園享受海風吹拂、欣賞色彩鮮艷的彩虹村喔！,0,0,0,1,1,1,0
嘉蘭部落,嘉蘭部落是一個浴火重生的部落，在八八風災時部落受創甚深，之後經過數年重建工程，而今已經成為一個充滿原民風味的獨特村落。來到嘉蘭部落的第一眼，就是以百步蛇、山豬牙裝飾的特色意象拱門，進到部落之後，到處都可以見到各式充滿原民風味的圖騰、木雕與繪畫，三區永久屋都有不同的裝飾，令原本蒼白一致的社區頓時鮮活飽滿了起來。部落裡的幸福媽媽工坊，有別於一般使用琉璃製作串珠的工藝方法，堅持使用傳統陶土燒製而成的陶珠製作，雖然方法比琉璃製作還要繁複，但是除了有堅硬不會輕易摔碎的特質之外，長期配戴也會使陶珠越來越光亮，十分具有特色。嘉蘭部落裡還有數棟經由古法動工完成的石板屋，除了可以看見早先原住民的智慧結晶之外，也是一種平常鮮少接觸的獨特體驗。,1,0,0,0,0,1,0
鐵花新聚落,來到臺東總會有一個疑問：「臺東的夜晚到底該何去何從？」若身在臺東市區，除了固定星期四到星期六的臺東觀光夜市、星期日的四維路夜市，或是走遠一點來到燈光燦爛的國際地標，到底還有什麼地方可去呢？其實在臺東市區的小角落裡，還有一個名為「鐵花村」的音樂聚落可以前往；甚至還可以到與鐵花村相距不遠的秀泰影城逛街看電影，秀泰影城前的新生公園也是夜晚散步的好去處。而現在，國際魅力據點將這些夜晚的珍珠串聯在一起，原本舊鐵道的商圈也即將蛻變成鐵花新聚落。有鐵花村夜晚的藝文表演活動、秀泰影城的美食與娛樂、新生公園的自然造景與裝置藝術，讓原本臺東稍欠活力的夜晚頓時復活了過來。鐵花新聚落包含：鐵花村音樂聚落、臺東鐵道藝術村、臺東轉運站。,1,0,0,0,0,1,0
大武彩虹街,在南迴公路上匆匆來去的人們，經過大武市區旁可能會注意到整體漆成黃色十分亮眼的天橋，南下時更可看見一片呈放射狀漆上各種顏色的房屋外牆。這裡就是知名國際油漆品牌贊助彩繪社區之一，被稱為大武彩虹街的地方。沿著南迴公路走進大武街，立刻就被一片塗上七彩顏色的外牆吸引目光，這是大武彩虹街充滿活力的入口標示。大武街上共有二十到三十戶住宅參與這個計劃，透過大膽搭配的用色，原本略嫌單調的社區頓時活了起來，充滿熱情奔放的氛圍。在大武街上，還有一排仿歐式小木屋的住宅群，這裡是八八風災被強制遷村富山部落居民所居住的永久屋。富山部落原是大武第二大排灣族部落，因為八八風災上游土石崩落侵入導致原居住地目前無法重建，部落近四十戶居民目前都居住在此。除了吸睛的外觀，大部分住宅門口與前庭都擺設了許多具有原住民特色的圖騰，與彩虹街豐富的色彩交相輝映，十分具有特色。,0,0,0,0,0,1,0
台東糖廠,台東糖廠於1913年興建，日治時期先後屬於台東製糖株式會社與明治製糖株式會社，1946年由國民政府接管，改稱臺糖公司臺東糖廠，1957年附設鳳梨工廠，奠定東部鳳梨事業之基礎。1996年因環境變遷而停閉。2004年，臺糖尋求轉型，將台東糖廠定位為「文化創意產業園區」，2007年以「東糖原創工廠」招攬工藝及表演團體進駐，並將停車場改造為露天舞台，將原建築改建成為工作坊，目前已有許多工藝團體進駐。除了許多具有特色的工作坊之外，園區週邊也有許多創意地景鐵雕藝術裝飾，結合當地藝術與人文特色，原來的防空洞也保留原貌進行修復。目前台東糖廠為台東山海鐵馬道上的景點之一，是一個兼具歷史與文化氛圍的特色景點。,1,0,0,0,0,1,0
阿底旦文化故事館,「阿底旦文化故事館」位於臺東縣太麻里鄉多良村，在全臺最美麗的車站－「多良車站」上方，是多良國小裁撤後的廢棄校舍改裝而成。排灣族古早對自己的稱呼是「阿底旦」自稱為「土地的朋友」，他們將大自然中的所有生物都視為與人類同一層次，尊重每一個生物也善用每一個自然資源，而排灣族的階層社會也是臺灣最早出現的一種社會企業模式，即如同現今向陽薪傳木工坊的精神以陪伴部落發展在地產業為宗旨，讓原鄉的遊子找到回家的路。館內主要呈現排灣族人的傳統文化智慧及向陽薪傳木工坊的社會企業精神，並展示木製生活用品的運用，以及在地素人工藝品展。週邊結合金崙溫泉、多良車站、大武山生態教育館成為南迴公路上文化觀光最佳去處。,0,0,0,0,0,1,0
大原花布燈籠生活文化館,在臺東鹿野的瑞源社區裡，一盞老舊花布燈籠的身影，讓客家子弟從長輩的記憶中，重溫那段早已流逝的暖暖回憶。為了重新點燃客家溫情，透過鹿野地區農會以及社區發展協會的努力下，取得荒廢十八年退輔會及農會一千八百坪的農民教室，於2003年成立全國唯一一座客家花布燈籠工廠。塵封長達18年之久的農民教室裡，一個代表客家希望之光的牡丹花造設在瑞源的花布燈籠館，於臺東後山打造成全台獨一無二的花布燈籠。由社區男丁負責手工磨製木作骨架，社區媽媽親自剪裁縫紉花布外衣，一盞盞純手工打造的燈籠， 以象徵吉祥富貴的傳統鄉村人情味，重新點亮客家文化傳承的新風采。未來願景：希望這種全台唯一具有光明、吉祥意涵的花布燈籠，不但在活動、喜慶、開業才掛，更能深入每個家庭，讓大家都光明幸福、添丁發財、吉祥如意。館內展示販售各種形狀（有八角、橢圓、長圓、短圓）、大小尺寸、手提、吊掛、客製等不同的產品共數種（花色則是以客家花布為主）分到送至總統府、行政院、立法院、考試院、中央研究院、客委會、文建會、勞委會、內政部等各中央及各縣市單位，也有一部分民間團體訂購，國外則已外銷到美國、日本、韓國等地。*目前休館中，有開放會公告粉絲專頁,1,0,0,0,0,1,0
蘭嶼文物館,蘭嶼文物館：為兩層樓建築，分為文物展示區及紀念品販售區蘭嶼傳統屋組：地下主屋 + 地面上工作屋 + 涼亭 + 船屋預計休館日期：雙十節後休館至2021年4/1號,0,0,0,0,1,1,0
成功海洋文化生活圈,成功鎮人口共有15439人，其中阿美族原住民人口為8099人，佔總人口數百分之五十二。阿美族為母系社會天性樂觀單純，未經矯飾的歌聲、原始的舞步，融合風聲與浪濤聲，其生活及祭典早已和大自然融為一體。豐年祭是阿美族傳統文化的精華，亦是最能彰顯阿美族特色的活 動，對族群延續和文化保存具有莫大的重要性。成功鎮沿岸部落由南而北計有小馬部落、都歷部落、豐田部落、和平部落、麒麟部落、民豐部落、三民部落、芝田部落、三仙部落、美山部落、小港部落、玉水橋部落、重安部落、宜灣部落等共十四個部落。每年七月至八月初 ，各部落即紛紛選定時間，開始一年一度的豐年祭，其熱鬧跳舞歡悅歌唱的情景，均能讓旅人沉湎在濃濃的阿美族風情中。,0,0,0,0,0,1,0
萬安社區有機美學文化生活圈,100-102年的三年期美學生活圈整體精神為萬安的產業再提升，人文精神再昇華，以及美學意識的升級，以引領197內四+1村，能夠連結與改善地方競爭力。100年萬安有機美學生活圈計畫，萬安社區的定位為執行基礎的建立(美學生活圈個文化點規畫期) 為的是透過審慎的規劃思考，做出符合社區需求的成果，以避免急就章式的消耗預算，而使萬安得來不易的社造成果受到傷害。100-102三年分別為100年 (美學生活圈個文化點規畫期) 101年：美學生活圈個文化點計畫執行期 102年：萬安有機美學文化生活圈形成期。,0,0,0,0,0,1,0
國立臺東生活美學館,臺東生活美學館，日治時代是曾是臺東廳的武德殿，仿唐式的歇山簷式屋頂建築，古色古香，當時軍警人員都會在此練習劍道，直到戰後，這棟日式的武德殿建築幸運的被保存了下來，改為社教館的圖書館；在民國70年代左右，隨著這日式武德殿建築的凋零，這棟日式建築拆除改建，再經過整修後以現代建築重新對外開放，如今已成臺東市的受歡迎的文化景點之一。,0,0,0,0,0,1,0
長光遺址,臺灣東海岸有許多史前文化遺址，大部分都屬於距今約三千五百年前新石器時代晚期的麒麟文化。麒麟文化又被稱為「巨石文化」，主要是因為出土文物中有許多巨型單石與岩棺而得名。長光遺址是麒麟文化其中一處文物遺跡。位於東海岸的遺址，有些與聚落地區太過接近，在以前對這些史前文物毫無概念時時常被居民無意間破壞導致發掘維護困難，也因此有許多遺址目前皆已無法辨認，殊為可惜。長光遺址是個十分有趣的地方，雖然遺址所在地目前成為社區聚落，但挖掘出來的文物卻巧妙融合在這個社區裡，形成「社區中有遺址」的奇妙現象。社區中的「石坑文史館」將遺址內發掘出的碎陶片在不破壞原來形狀之下透過藝術裝飾呈現新的風貌；而岩棺遺址則是位在私人住宅的後花園中供人參觀，目前國立臺灣史前文化博物館中存有這具岩棺的複製品。而在社區某處道路旁，也矗立著史前遺跡挖掘出的帶肩單石，整個社區都瀰漫著史前文化的氛圍。,0,1,0,0,1,1,0
武陵矯正藝文展示中心,本所附設武陵咖啡廳自107年開始正式對外開放營業，除欣賞美景外，還可品嚐本所自行種植及烘焙的武陵咖啡，也提供自行產製的杭菊花茶、紅烏龍茶、手工餅乾及鳳梨酥等，此外還設立矯正藝文展示中心，展示全國矯正機關優良的教化藝文作品，並提供各矯正機關自營作業的產品資訊，歡迎前來遊玩。,1,0,0,0,0,1,0
TTstyle原創館-波浪屋,TTstyle原創館位於鐵花村徒步區，波浪天頂設計概念來自於台東山與海的意象，由馬賽克拼貼出蔚藍洋流的波浪，七色象徵臺東七大原住民族群匯流入此，另天頂功能具收集風與水的綠能，造型豪邁伸展弧度，有如海浪的湧動，層疊山峰的壯碩；下方恩典之柱的圖騰的設計，紀錄原住民祖先的生活態度與文化，鐵鏽蝕成斑駁，傳達剛柔並進，歲月洗鍊之熟成美，整館又稱波浪屋。整體結構以50個貨櫃、鋼筋打造而成，共18家店舖，結合極具設計感的波浪造型外觀，吸引多家原住民手作原創商品店、特色餐飲、咖啡小店入駐，成為台東原創新聚落。,1,0,0,0,0,1,0
臺東縣成功鎮原住民文物館,阿美族人口近20萬人，佔臺灣原住民人口比例37％，主要居住於花東海岸，臺東縣成功鎮原住民又以阿美族為主，高佔全鎮人口56%，除擁有豐富的文化資源，更肩負了傳承阿美族文化之大任。為保存東海岸原住民傳統文化，讓更多人認識阿美族傳統文化之美，民國95年「成功鎮原住民文物館」正式開館營運。歷年來深耕各部落，致力於阿美族文物保存、傳承及文化教育推廣，並邀請原住民藝術家、工藝師共同辦理策展展覽，營造以原住民文物館為協作平台的地方館特色小鎮，讓博物館的範疇翻越圍牆延伸、拓展至社區、部落，達到成功鎮亦是一個博物館的永續目標。,0,0,0,0,0,1,0
民權里日式宿舍園區,來趟日式復古之旅民權里日式宿舍園區是台灣目前保留完整的日本官員宿舍之一，10棟13戶的建築已於2020年底修復完畢。這些歷史建築群不僅保存了許多長輩於日治時期的回憶，更是讓人們可以重新體會歷史的風華與藝術價值，感受記憶中歷史的光景。 打卡好去處民權里日式宿舍群的復古氛圍別具特色，亦有販售輕食小點，獨特的日式風格建築十分適合成為婚紗拍攝以及網紅打卡據點，在漫步於此的同時更可讓人們更進一步瞭解歷史的軌跡與發展。在專人導覽下享受日式氛圍民權里日式宿舍群的其中一棟建築被設為文化資產導覽中心，其中也有專人導覽，讓旅客更瞭解歷史氛圍的重現以及文化保存的概念，是當地人造訪率很高的地方，喜愛沉浸在歷史與藝術文化的朋友們千萬別錯過！,0,0,0,0,0,1,0
國立東華大學,東華大學位於花蓮縣壽豐鄉，近年與花蓮教育大學合併後另外有東華大學美崙校區。如果說東海大學具有東方古韻，那麼東華大學便是歐風典雅，歐式建築與廣大的校園環境構成一幅位於花東縱谷中的水彩畫，讓人踏進校園有來到小歐洲的感覺；校園內生態完整，早年常見野兔奔馳於校園中，現在若定神觀察仍會不時有小動物環繞在周圍唷！若要票選全台灣最美的大學，肯定東華榜上有名。人工的東湖與自然隱密的華湖，讓典雅的建築倒映在湖上，湖光山色和花蓮特有的蔚藍天空、白雲，遠處的中央山脈，交織成最自然美麗的畫面。,0,0,0,1,0,1,0
慈濟靜思精舍,慈濟靜思精舍建於1969年冬天，初建時，占地四十餘坪，為創辦人證嚴法師俗家母親出資購地，再以分年分期方式建設。當時法師與常住二眾胼手胝足做加工品償付，且挽起衣袖加入營建工作。期間，或因房舍老舊、漏雨，或因會務所需，先後歷經十次擴建，才有今日面貌。靜思精舍為慈濟出家人修行之處，首重安靜清幽，非一般觀光景點，因此不設路標，只在台九線上195k附近見廣安宮，由對向小路進入，前行約300公尺可到停車場；下車後，依楓林導引，右彎前行，即可來到灰瓦白牆的目的地。精舍建築由外而內依序為：大殿、觀音殿、新講堂、僧眾寮房、女眾寮房、男眾寮房、齋堂、辦公室、菜園、果園等。入園者，可循楓林小徑來至園區，迎面是造型典雅樸素的精舍大殿。外觀上，在屋頂內緣，以「人」字形成類三角型撐起，外緣屋頂正中及左右兩側，各有以三個一組的圓形柱體，表達三寶意象；大殿外四支立柱象徵「四無量心」慈、悲、喜、捨，為慈濟實踐人間佛法，祈願菩薩人間化，佛法生活化，做了最好的註解。,0,1,0,0,0,1,1
鳳林校長夢工廠,這棟座落於鳳林民生街16號，有著相當醒目的木造構造的建築，日據時期為「鳳林支廳長官舍」，曾是鳳林國中第一屆校長張七郎的宿舍。早期鳳林人士投身於台灣教育界、終身奉獻，擔任校長計九十多位，堪稱全台小學校長密度最高的小鎮，素有「校長之鄉」美名。而這棟建築過去因久無人居，幾成廢墟，為傳承並紀念鳳林良好的學風，地方靈機一動，在政府的支持下，於民國 93年修繕，定名為「校長夢工廠」。如今這個館透過開放性的閱讀場所，並提供莘莘學子一處生活教室。「生活教室」即相對於學校教育的總稱，希望能把孩子從學校帶出來，除了課本上的知識，更能習得自然和生活上的知識。一批熱心的志工在此打理環境，設計學習活動，也為遊客做導覽解說，民眾來此參觀，不但可以更深入了解到鳳林的文化史，也能從中感受到臺灣社區熱情與活力。,0,0,0,0,0,1,0
林田山文化園區,林田山位於萬里溪以南、馬太鞍溪以北、中央山脈以東的河谷地形，曾是東部山林伐木最大的集材場，雖然不是台灣最大的林場，但是卻在過去環境、聚落及生活文化方面保存的最完整。日據時期便已建置運材鐵道六十八公里，直至海拔二千五百公尺，繁榮風華於一時，因此留下許多建築房舍、商店、劇院等人文遺跡。民國76年禁伐林木政策後，本區山林的許多高級林木終於有喘息的機會，漸漸回復到昔日蓊蓊鬱鬱的自然景象。現在的林田山兼具自然山林、人文藝術的氣息於一身，遊客可沿步道階坡逐行，探賞舊舍與滿園蒼鬱的景態，沉緬過去風光的情境，又能重臨大禮堂、戲院設施等舊地，追尋前人的步跡與留下的器物，還有機會聽到林田山文史工作室人員敘說「森坂的故事」。,0,0,0,1,0,1,0
太巴塱部落,太巴塱部落是阿美族重要聚落，可稱得上是台灣最大的原住民部落，也是原住民最大族（阿美族），更是原住民人口最密集的部落；也因著人口稠密，遊客可以看到阿美族早期原始的文物及部落人的原始情感。多年來透過部落營造，太巴塱不斷的在觀光以及生活間做調整，每個時期皆有不同的變化，也因此可以在部落內看到不同的工作室、文史館、文化園區等呈現文化的模式，近年來積極推廣織布、籐編、歌謠吟唱、野外訓練、木雕等課程，並著手整理部落史料，充滿著許多美麗的故事在其中。如有機會與部落人互動，還可以感受到阿美族傳統的歌舞魅力，擺動自己的身體一起享受這些文化交流；一定是喜愛原住民族文化的遊客要造訪的部落之一。,0,0,0,0,0,1,0
西寶國小,位於西寶台地上，曾被商業周刊認列為百大特色小學之一，西寶國小沒有圍牆，整個太魯閣，都是他們的校園......。開放森林教育實驗學校西寶國小，深藏於山光水色的太魯閣國家公園，它不僅是唯一位於國家公園內的一所小學，也是第一個體制內的森林實驗小學。西寶國小原為秀林鄉富世國小之西寶分校，因其特殊的地理位置，多元的文化背景，成為花蓮縣唯一實施「學舍制」的國民小學，學校形成師生住宿、學習全在一起的大家庭。校園設計採用院落式，其主體建築不像一般學校呆板方正，而是呈現特殊的六角型屋頂綠建築，曾被《建築師雜誌》評選為年度最佳建築獎。校門口前的親水河溝將人車分界，讓同學在開放式的學習環境裡，有更安全更自然的保護措施。站在校園中，能將太魯閣國家公園的芬多精盡收身體裡，而學子們，就在與自然同步呼吸下幸福地學習。,0,0,0,1,0,1,0
花蓮縣石雕博物館,花蓮縣石雕博物館是全國第一座以石雕為主題的博物館。花蓮以石材產量豐富聞名，擁有全台灣超過90%的石料資源，因此花蓮有「石頭的故鄉」之稱，也是全國石雕藝術創作家的創作寶地。花蓮縣文化局以礦石資源和石雕創作人才為主題營造花蓮的特色藝術，每兩年舉辦一次「石雕藝術季」，聚集世界各地石雕好手在此切磋交流，展現石雕文化發展成果。石雕博物館規劃有典藏區、企劃展示區、現代石雕區、傳統石雕區、視聽區等不同特色展區，除定期展出的石雕相關文物和資料外，也會不定時推出與國內外石雕藝術家合作的特別展覽。館內所呈現的石雕藝術，是多年來透過蒐集和舉辦國際石雕藝術季活動所典藏的精品。目前該館收藏的大型石雕作品，除了在文化局園區內的開放空間展示外，更遍及全縣境內各車站、風景區、重要路口、公園、學校等公共空間；來到花蓮，彷彿進入一座「石雕觀光城」。,1,0,0,0,0,1,0
石藝大街,花蓮被譽為石頭的故鄉，孕育了無數石藝創作人才，而玩石、賞石者更是蔚為風潮，他們運用自然素材，結合寶石、礦物、漂流木、金屬等，創作出許多具有獨特紋路、色彩和造型的作品。來到「石藝大街」，你可以挖到這些寶！位於花蓮市博愛街與重慶路口的「石藝大街」，更適切的說應是「石藝創意市集」，共有三、四十家由主人精心打造的店面，展售收藏的石藝珍品：各類石器、石藝、石雕、石壺器具、動物造型擺飾、項鍊戒指，還有太魯閣族的琉璃珠，維妙維肖的石雕餅乾、香菸和花生米，每件作品都會讓人發出驚嘆！來到石藝大街，歡迎你與藝術創作者交流，參觀作品製作的過程，增進對石藝工業的瞭解。如果想深入瞭解花蓮的石頭和石雕藝術，那就不能錯過「石藝文化館」。館內有專人為你導覽解說，展示的玫瑰石、豐田玉、藍寶石、台灣貓眼、頂級水晶及各式玉石等作品，都是通過審核的精品。另一處展示空間─文化展示間，則闡述石藝發展的歷史，透過參觀，你會更認識石藝的內涵，欣賞石藝之美。走一趟石藝大街，除了欣賞石藝的美，更有可能發現你所喜歡石藝品，以平實的價格帶回家裡珍藏，也是伴手禮的極佳選擇。,1,0,0,0,0,1,0
布洛灣遊憩區,布洛灣台地是立霧溪下游的大型雙層河階，太魯閣語是「峽谷的回音」之意，此台地也曾經是太魯閣族人聚居的部落，現今太魯閣國家公園管理處在此成立管理站，並規劃成原住民特色園區。   布洛灣分上、下兩台地，高度相差30公尺，下台地海拔約370公尺，管理站設於此處，提供民眾解說諮詢及遊憩訊息的服務，並放映多媒體節目，介紹太魯閣地區的開發和泰雅族的人文歷史。左側的太魯閣族工藝展示館，則展示太魯閣族人織布、籐編技藝的精美作品。由下台地步行至環流丘公園，可俯瞰溪畔、觀賞峽谷景致。而上台地則採委外方式經營，規劃為住宿及研習中心，有套房、會議中心及餐飲服務中心等。因布洛灣台地為熱帶季風雨林生態環境、環流丘與河階地形，太管處特於此處廣植培育原生種台灣百合，每至四月，野百合盛開之際，迎風搖曳之姿，雅緻清香令人不禁沉醉其中。,0,0,0,1,0,1,0
